Date,RMD,Linked_PT_Count,Linked_PT_List,RMD_TDB_Index,RMD_TDB_Lower95_Index,RMD_TDB_Upper95_Index,PT_NoM_Response_Index,PT_NoM_Response_Lower95_Index,PT_NoM_Response_Upper95_Index,Gap_TDB_minus_PT
2028-04-01,RMD_Delusional Disorder,8,PT_Anxiolytic Medications|PT_Digital Imaging Technologies For Brain Scanning|PT_Expressive Writing And Journaling|PT_Meditation And Relaxation Techniques|PT_Neuroplasticity Techniques|PT_Regenerative Medicine Approaches|PT_Vocal And Speech Biomarkers|PT_Voxel Based Lesion Symptom Mapping,115.63046326457699,100.0,101.68165193675007,119.70531210742173,125.56309419429788,107.9040689362343,-4.0748488428447445
2028-05-01,RMD_Delusional Disorder,8,PT_Anxiolytic Medications|PT_Digital Imaging Technologies For Brain Scanning|PT_Expressive Writing And Journaling|PT_Meditation And Relaxation Techniques|PT_Neuroplasticity Techniques|PT_Regenerative Medicine Approaches|PT_Vocal And Speech Biomarkers|PT_Voxel Based Lesion Symptom Mapping,116.23523436369733,100.0,101.74664768959151,120.70588304775148,126.84324039582268,108.30974965995804,-4.470648684054154
2028-06-01,RMD_Delusional Disorder,8,PT_Anxiolytic Medications|PT_Digital Imaging Technologies For Brain Scanning|PT_Expressive Writing And Journaling|PT_Meditation And Relaxation Techniques|PT_Neuroplasticity Techniques|PT_Regenerative Medicine Approaches|PT_Vocal And Speech Biomarkers|PT_Voxel Based Lesion Symptom Mapping,117.1043634137081,100.0,101.84125118167313,121.94213297719317,128.4339783909114,108.81226927918125,-4.837769563485068
2028-07-01,RMD_Delusional Disorder,8,PT_Anxiolytic Medications|PT_Digital Imaging Technologies For Brain Scanning|PT_Expressive Writing And Journaling|PT_Meditation And Relaxation Techniques|PT_Neuroplasticity Techniques|PT_Regenerative Medicine Approaches|PT_Vocal And Speech Biomarkers|PT_Voxel Based Lesion Symptom Mapping,117.96665202447208,100.0,101.93460112027886,123.34955143079782,130.25666011695313,109.38091913925896,-5.382899406325734
2028-08-01,RMD_Delusional Disorder,8,PT_Anxiolytic Medications|PT_Digital Imaging Technologies For Brain Scanning|PT_Expressive Writing And Journaling|PT_Meditation And Relaxation Techniques|PT_Neuroplasticity Techniques|PT_Regenerative Medicine Approaches|PT_Vocal And Speech Biomarkers|PT_Voxel Based Lesion Symptom Mapping,118.87975532678351,100.0,102.03382087277964,124.8001169365752,132.1356241328895,109.96714814630835,-5.920361609791684
2028-09-01,RMD_Delusional Disorder,8,PT_Anxiolytic Medications|PT_Digital Imaging Technologies For Brain Scanning|PT_Expressive Writing And Journaling|PT_Meditation And Relaxation Techniques|PT_Neuroplasticity Techniques|PT_Regenerative Medicine Approaches|PT_Vocal And Speech Biomarkers|PT_Voxel Based Lesion Symptom Mapping,119.73305841282266,100.0,102.12624556953412,126.24167596370741,134.0042697290118,110.54887485560613,-6.50861755088475
2028-10-01,RMD_Delusional Disorder,8,PT_Anxiolytic Medications|PT_Digital Imaging Technologies For Brain Scanning|PT_Expressive Writing And Journaling|PT_Meditation And Relaxation Techniques|PT_Neuroplasticity Techniques|PT_Regenerative Medicine Approaches|PT_Vocal And Speech Biomarkers|PT_Voxel Based Lesion Symptom Mapping,120.62968030837749,100.0,102.22360488949528,127.698556226265,135.89364412928813,111.13659585216385,-7.06887591788751
2028-11-01,RMD_Delusional Disorder,8,PT_Anxiolytic Medications|PT_Digital Imaging Technologies For Brain Scanning|PT_Expressive Writing And Journaling|PT_Meditation And Relaxation Techniques|PT_Neuroplasticity Techniques|PT_Regenerative Medicine Approaches|PT_Vocal And Speech Biomarkers|PT_Voxel Based Lesion Symptom Mapping,121.47409320682414,100.0,102.31503470253872,129.14749761294243,137.77349100467382,111.72017438373373,-7.673404406118294
2028-12-01,RMD_Delusional Disorder,8,PT_Anxiolytic Medications|PT_Digital Imaging Technologies For Brain Scanning|PT_Expressive Writing And Journaling|PT_Meditation And Relaxation Techniques|PT_Neuroplasticity Techniques|PT_Regenerative Medicine Approaches|PT_Vocal And Speech Biomarkers|PT_Voxel Based Lesion Symptom Mapping,122.12747432630611,100.0,102.38463676696222,130.55408697078278,139.59990649047,112.28306691959106,-8.426612644476663
2026-01-01,RMD_Diogenes Syndrome,8,PT_Anticonvulsant Therapy|PT_Antipsychotic Medications|PT_Clozapine Protocol|PT_Metaverse|PT_Mindfulness Based Stress Reduction|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,100.0,100.0,100.0,100.0,100.0,100.0,0.0
2026-02-01,RMD_Diogenes Syndrome,8,PT_Anticonvulsant Therapy|PT_Antipsychotic Medications|PT_Clozapine Protocol|PT_Metaverse|PT_Mindfulness Based Stress Reduction|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,99.5997291062959,100.0,99.95530234076472,99.65601635601188,99.62798795238633,99.68971949635151,-0.05628724971597876
2026-03-01,RMD_Diogenes Syndrome,8,PT_Anticonvulsant Therapy|PT_Antipsychotic Medications|PT_Clozapine Protocol|PT_Metaverse|PT_Mindfulness Based Stress Reduction|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,99.2389460357984,100.0,99.91498778161045,99.39365704931265,99.34926541225043,99.44952713039177,-0.15471101351424466
2026-04-01,RMD_Diogenes Syndrome,8,PT_Anticonvulsant Therapy|PT_Antipsychotic Medications|PT_Clozapine Protocol|PT_Metaverse|PT_Mindfulness Based Stress Reduction|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,98.90608341256966,100.0,99.87762185341977,99.25461018539366,99.21550635849916,99.31194867554892,-0.3485267728240018
2026-05-01,RMD_Diogenes Syndrome,8,PT_Anticonvulsant Therapy|PT_Antipsychotic Medications|PT_Clozapine Protocol|PT_Metaverse|PT_Mindfulness Based Stress Reduction|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,98.73447537923134,100.0,99.85808717328597,99.34872473327724,99.34601737099612,99.37526834204884,-0.6142493540458958
2026-06-01,RMD_Diogenes Syndrome,8,PT_Anticonvulsant Therapy|PT_Antipsychotic Medications|PT_Clozapine Protocol|PT_Metaverse|PT_Mindfulness Based Stress Reduction|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,98.79696955760798,100.0,99.86459209226983,99.66981506485934,99.72743957038892,99.63857600909202,-0.8728455072513555
2026-07-01,RMD_Diogenes Syndrome,8,PT_Anticonvulsant Therapy|PT_Antipsychotic Medications|PT_Clozapine Protocol|PT_Metaverse|PT_Mindfulness Based Stress Reduction|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,98.96376855069768,100.0,99.88278195760606,100.04334265286882,100.16296523115903,99.95082696845212,-1.0795741021711365
2026-08-01,RMD_Diogenes Syndrome,8,PT_Anticonvulsant Therapy|PT_Antipsychotic Medications|PT_Clozapine Protocol|PT_Metaverse|PT_Mindfulness Based Stress Reduction|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,99.2963510356595,100.0,99.91953026714896,100.5133855045645,100.69987430866162,100.3519693379419,-1.2170344689049983
2026-09-01,RMD_Diogenes Syndrome,8,PT_Anticonvulsant Therapy|PT_Antipsychotic Medications|PT_Clozapine Protocol|PT_Metaverse|PT_Mindfulness Based Stress Reduction|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,99.62940041773284,100.0,99.9563483078295,101.01054995640862,101.26774455360453,100.7762535168879,-1.3811495386757855
2026-10-01,RMD_Diogenes Syndrome,8,PT_Anticonvulsant Therapy|PT_Antipsychotic Medications|PT_Clozapine Protocol|PT_Metaverse|PT_Mindfulness Based Stress Reduction|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,99.86024602209497,100.0,99.9817702882994,101.44752348862504,101.77098794544496,101.14620436771389,-1.5872774665300682
2026-11-01,RMD_Diogenes Syndrome,8,PT_Anticonvulsant Therapy|PT_Antipsychotic Medications|PT_Clozapine Protocol|PT_Metaverse|PT_Mindfulness Based Stress Reduction|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,100.15547673813539,100.0,100.01435465276533,101.98600836876552,102.38679954124036,101.60539123751599,-1.8305316306301336
2026-12-01,RMD_Diogenes Syndrome,8,PT_Anticonvulsant Therapy|PT_Antipsychotic Medications|PT_Clozapine Protocol|PT_Metaverse|PT_Mindfulness Based Stress Reduction|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,100.46218145069135,100.0,100.04824398566447,102.5530098595884,103.03306807226525,102.09047678754573,-2.0908284088970532
2027-01-01,RMD_Diogenes Syndrome,8,PT_Anticonvulsant Therapy|PT_Antipsychotic Medications|PT_Clozapine Protocol|PT_Metaverse|PT_Mindfulness Based Stress Reduction|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,100.61399304650132,100.0,100.06487984279015,103.05206676758324,103.61027643581431,102.51123535290905,-2.4380737210819206
2027-02-01,RMD_Diogenes Syndrome,8,PT_Anticonvulsant Therapy|PT_Antipsychotic Medications|PT_Clozapine Protocol|PT_Metaverse|PT_Mindfulness Based Stress Reduction|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,100.8081989000371,100.0,100.08623749409402,103.59718065126877,104.23829438019449,102.97262241765372,-2.788981751231674
2027-03-01,RMD_Diogenes Syndrome,8,PT_Anticonvulsant Therapy|PT_Antipsychotic Medications|PT_Clozapine Protocol|PT_Metaverse|PT_Mindfulness Based Stress Reduction|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,101.10794684563145,100.0,100.11935978447899,104.28007615676111,105.01971678913834,103.55467559539352,-3.172129311129666
2027-04-01,RMD_Diogenes Syndrome,8,PT_Anticonvulsant Therapy|PT_Antipsychotic Medications|PT_Clozapine Protocol|PT_Metaverse|PT_Mindfulness Based Stress Reduction|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,101.39362951574132,100.0,100.15094798983559,104.97287731844803,105.81226504907227,104.1452556330513,-3.5792478027067034
2027-05-01,RMD_Diogenes Syndrome,8,PT_Anticonvulsant Therapy|PT_Antipsychotic Medications|PT_Clozapine Protocol|PT_Metaverse|PT_Mindfulness Based Stress Reduction|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,101.64946578799743,100.0,100.17927875490471,105.62588283079431,106.559249052862,104.70185193677682,-3.976417042796882
2027-06-01,RMD_Diogenes Syndrome,8,PT_Anticonvulsant Therapy|PT_Antipsychotic Medications|PT_Clozapine Protocol|PT_Metaverse|PT_Mindfulness Based Stress Reduction|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,101.93763468522614,100.0,100.2111857311763,106.36583318572175,107.40521973326508,105.33301629319462,-4.428198500495611
2027-07-01,RMD_Diogenes Syndrome,8,PT_Anticonvulsant Therapy|PT_Antipsychotic Medications|PT_Clozapine Protocol|PT_Metaverse|PT_Mindfulness Based Stress Reduction|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,102.16234059257181,100.0,100.23601001618061,107.11863061440373,108.27109121482113,105.97150579663005,-4.956290021831919
2027-08-01,RMD_Diogenes Syndrome,8,PT_Anticonvulsant Therapy|PT_Antipsychotic Medications|PT_Clozapine Protocol|PT_Metaverse|PT_Mindfulness Based Stress Reduction|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,102.3485041433617,100.0,100.25662054815248,107.79285326370825,109.04652832193747,106.54329139797117,-5.444349120346558
2027-09-01,RMD_Diogenes Syndrome,8,PT_Anticonvulsant Therapy|PT_Antipsychotic Medications|PT_Clozapine Protocol|PT_Metaverse|PT_Mindfulness Based Stress Reduction|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,102.55670523781521,100.0,100.27979120903532,108.4211162636384,109.76556345461144,107.07859264221234,-5.864411025823188
2027-10-01,RMD_Diogenes Syndrome,8,PT_Anticonvulsant Therapy|PT_Antipsychotic Medications|PT_Clozapine Protocol|PT_Metaverse|PT_Mindfulness Based Stress Reduction|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,102.83505762327427,100.0,100.31068210301541,109.1519287588667,110.59824074036482,107.7041902403417,-6.316871135592436
2027-11-01,RMD_Diogenes Syndrome,8,PT_Anticonvulsant Therapy|PT_Antipsychotic Medications|PT_Clozapine Protocol|PT_Metaverse|PT_Mindfulness Based Stress Reduction|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,103.18884890952678,100.0,100.34996065669598,109.9757311423233,111.53427908087242,108.41135410158309,-6.786882232796515
2027-12-01,RMD_Diogenes Syndrome,8,PT_Anticonvulsant Therapy|PT_Antipsychotic Medications|PT_Clozapine Protocol|PT_Metaverse|PT_Mindfulness Based Stress Reduction|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,103.32543965950127,100.0,100.36510227515767,110.63361378452083,112.29065359103048,108.96943487418552,-7.308174125019562
2028-01-01,RMD_Diogenes Syndrome,8,PT_Anticonvulsant Therapy|PT_Antipsychotic Medications|PT_Clozapine Protocol|PT_Metaverse|PT_Mindfulness Based Stress Reduction|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,103.23216528904783,100.0,100.35461271973651,111.0984442712757,112.83696627184193,109.3549284675978,-7.866278982227868
2028-02-01,RMD_Diogenes Syndrome,8,PT_Anticonvulsant Therapy|PT_Antipsychotic Medications|PT_Clozapine Protocol|PT_Metaverse|PT_Mindfulness Based Stress Reduction|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,103.09718533410808,100.0,100.33944121650154,111.54232797195098,113.36193093957058,109.72053194528425,-8.445142637842906
2028-03-01,RMD_Diogenes Syndrome,8,PT_Anticonvulsant Therapy|PT_Antipsychotic Medications|PT_Clozapine Protocol|PT_Metaverse|PT_Mindfulness Based Stress Reduction|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,103.06528458896362,100.0,100.33573550461486,112.10620420661641,114.01947593640178,110.19206288068784,-9.04091961765279
2028-04-01,RMD_Diogenes Syndrome,8,PT_Anticonvulsant Therapy|PT_Antipsychotic Medications|PT_Clozapine Protocol|PT_Metaverse|PT_Mindfulness Based Stress Reduction|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,103.02864483813728,100.0,100.33149186680915,112.6835547290749,114.69216099649906,110.67529284462144,-9.654909890937617
