Column,Index,Date,Baseline,Original,Jump,Reduction_Fraction,Capped
RMD_Schizotypal Personality Disorder_NoP,262,1970-01,12802.251275477505,19136.51946212425,6334.2681866467465,0.3,17236.23900613023
RMD_Schizotypal Personality Disorder_NoP,263,1970-01,14825.506521196858,22689.963256717336,7864.456735520478,0.3,20330.62623606119
RMD_Selective Mutism_NoP,47,1970-01,4.887775768278389,72.42719936600875,67.53942359773036,0.3,52.16537228668964
RMD_Selective Mutism_NoP,48,1970-01,4.887775768278389,77.78351229636317,72.89573652808478,0.3,55.914791337937736
RMD_Selective Mutism_NoP,59,1970-01,88.9949025345342,199.30529902905388,110.31039649451968,0.3,166.21218008069798
RMD_Selective Mutism_NoP,60,1970-01,96.60004585987602,185.58812937897636,88.98808351910034,0.3,158.89170432324624
RMD_Selective Mutism_NoP,61,1970-01,158.89170432324624,219.35473604701167,60.463031723765425,0.3,201.21582652988204
RMD_Selective Mutism_NoP,71,1970-01,140.84605282643443,195.9841752809912,55.138122454556765,0.3,179.44273854462415
RMD_Selective Mutism_NoP,108,1970-01,74.31598755812547,165.31830167170588,91.00231411358041,0.3,138.01760743763174
RMD_Selective Mutism_NoP,109,1970-01,104.9127866110364,175.17667371794985,70.26388710691346,0.3,154.0975075858758
RMD_Selective Mutism_NoP,117,1970-01,130.84546195984478,259.39347102520554,128.54800906536076,0.3,220.8290683055973
RMD_Selective Mutism_NoP,118,1970-01,130.84546195984478,262.9097118289042,132.06424986905944,0.3,223.2904368681864
RMD_Selective Mutism_NoP,135,1970-01,115.76945582123471,183.2511993717312,67.48174355049647,0.3,163.00667630658225
RMD_Selective Mutism_NoP,136,1970-01,115.76945582123471,212.86601560639195,97.09655978515724,0.3,183.7370476708448
RMD_Selective Mutism_NoP,145,1970-01,181.6370744178212,262.99926615406724,81.36219173624605,0.3,238.59060863319343
RMD_Selective Mutism_NoP,146,1970-01,187.2256639209004,240.28051183314705,53.05484791224666,0.3,224.36405745947303
RMD_Selective Mutism_NoP,175,1970-01,236.45764566926908,373.6596690261024,137.2020233568333,0.3,332.4990620190524
RMD_Selective Mutism_NoP,176,1970-01,258.2337086413437,388.3147350272546,130.0810263859109,0.3,349.29042711148134
RMD_Selective Mutism_NoP,177,1970-01,332.4990620190524,401.8027207531555,69.30365873410307,0.3,381.01162313292457
RMD_Selective Mutism_NoP,178,1970-01,349.29042711148134,414.1728943027004,64.88246719121906,0.3,394.7081541453347
RMD_Selective Mutism_NoP,187,1970-01,335.1464749176176,388.5850101475544,53.438535229936804,0.3,372.55344957857335
RMD_Selective Mutism_NoP,188,1970-01,335.1464749176176,399.4533679414524,64.30689302383485,0.3,380.161300034302
RMD_Selective Mutism_NoP,190,1970-01,380.161300034302,443.56166465799294,63.40036462369096,0.3,424.5415552708856
RMD_Selective Mutism_NoP,191,1970-01,385.9576231162533,497.6674937222687,111.70987060601544,0.3,464.15453254046406
RMD_Selective Mutism_NoP,192,1970-01,424.5415552708856,501.3144024115055,76.77284714061989,0.3,478.28254826931953
RMD_Selective Mutism_NoP,202,1970-01,452.0069272660495,505.3612618543664,53.354334588316874,0.3,489.3549614778713
RMD_Selective Mutism_NoP,206,1970-01,483.72156401117473,602.2328651666813,118.5113011555066,0.3,566.6794748200293
RMD_Selective Mutism_NoP,211,1970-01,518.5936680275232,586.577237449518,67.98356942199473,0.3,566.1821666229196
RMD_Selective Mutism_NoP,217,1970-01,497.3538078083171,564.093546864706,66.73973905638894,0.3,544.0716251477893
RMD_Selective Mutism_NoP,221,1970-01,568.1251881759074,631.1237171895837,62.99852901367626,0.3,612.2241584854808
RMD_Selective Mutism_NoP,222,1970-01,575.8594604486233,690.2667747159444,114.40731426732111,0.3,655.9445804357481
RMD_Selective Mutism_NoP,225,1970-01,628.0441926160893,699.6430391566686,71.5988465405793,0.3,678.1633851944948
RMD_Selective Mutism_NoP,231,1970-01,568.8993214805104,687.9193432983858,119.02002181787543,0.3,652.2133367530232
RMD_Selective Mutism_NoP,232,1970-01,568.8993214805104,693.9577662179817,125.05844473747129,0.3,656.4402327967402
RMD_Selective Mutism_NoP,241,1970-01,602.4124857857614,665.5965729999316,63.18408721417018,0.3,646.6413468356806
RMD_Selective Mutism_NoP,249,1970-01,633.3992628690339,785.1880235552732,151.78876068623924,0.3,739.6513953494014
RMD_Selective Mutism_NoP,250,1970-01,663.1595568007407,735.4077035165759,72.24814671583522,0.3,713.7332595018254
RMD_Selective Mutism_NoP,251,1970-01,713.7332595018254,782.1283769641656,68.39511746234018,0.3,761.6098417254635
RMD_Selective Mutism_NoP,258,1970-01,669.81029629623,1142.3134940978164,472.50319780158634,0.3,1000.5625347573405
RMD_Selective Mutism_NoP,259,1970-01,669.81029629623,1540.574804648755,870.7645083525249,0.3,1279.3454521429974
RMD_Selective Mutism_NoP,260,1970-01,1000.5625347573405,1820.747110121356,820.1845753640155,0.3,1574.6917375121511
RMD_Selective Mutism_NoP,261,1970-01,1279.3454521429974,2341.55844949609,1062.2129973530925,0.3,2022.894550290162
RMD_Selective Mutism_NoP,262,1970-01,1574.6917375121511,2735.8608626858704,1161.1691251737193,0.3,2387.5101251337546
RMD_Selective Mutism_NoP,263,1970-01,2022.894550290162,3103.933730243243,1081.0391799530812,0.3,2779.6219762573187
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,41,1970-01,0.0,1137383.7101137328,1137383.7101137328,0.3,796168.5970796129
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,42,1970-01,0.0,17407912.25878077,17407912.25878077,0.3,12185538.581146538
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,43,1970-01,796168.5970796129,23000038.5512872,22203869.954207588,0.3,16338877.565024924
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,44,1970-01,12185538.581146538,26029296.266786557,13843757.685640018,0.3,21876168.96109455
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,45,1970-01,16338877.565024924,27223095.724402037,10884218.159377113,0.3,23957830.276588902
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,46,1970-01,21876168.96109455,26668621.367633957,4792452.406539407,0.3,25230885.645672135
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,47,1970-01,23957830.276588902,25001810.71970452,1043980.4431156181,0.3,24688616.586769834
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,48,1970-01,24688616.586769834,32034870.142969497,7346253.556199662,0.3,29830994.076109596
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,49,1970-01,25230885.645672135,38796520.77819314,13565635.132521003,0.3,34726830.23843683
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,50,1970-01,29830994.076109596,36804534.77600345,6973540.699893855,0.3,34712472.56603529
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,51,1970-01,34712472.56603529,35679164.24015271,966691.6741174161,0.3,35389156.73791748
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,52,1970-01,34726830.23843683,39602007.79168628,4875177.553249449,0.3,38139454.52571145
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,53,1970-01,35389156.73791748,40573564.199108064,5184407.461190581,0.3,39018241.96075089
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,54,1970-01,38139454.52571145,40518914.31479213,2379459.7890806794,0.3,39805076.378067926
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,55,1970-01,39018241.96075089,39942271.74733383,924029.7865829393,0.3,39665062.81135895
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,56,1970-01,39665062.81135895,39702979.23288469,37916.42152573913,0.3,39691604.30642697
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,64,1970-01,37293762.51981004,38130688.76299863,836926.2431885898,0.3,37879610.89004206
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,65,1970-01,37293762.51981004,37768483.32805337,474720.80824332684,0.3,37626067.08558037
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,66,1970-01,37626067.08558037,41124534.33496237,3498467.2493819967,0.3,40074994.16014777
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,67,1970-01,37879610.89004206,40995404.05450566,3115793.164463602,0.3,40060666.105166584
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,68,1970-01,40060666.105166584,42361247.34682209,2300581.241655506,0.3,41671072.97432544
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,69,1970-01,40074994.16014777,48500220.05317277,8425225.893024996,0.3,45972652.28526527
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,70,1970-01,41671072.97432544,53823604.01362252,12152531.039297082,0.3,50177844.7018334
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,71,1970-01,45972652.28526527,57829421.92795917,11856769.6426939,0.3,54272391.035151
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,72,1970-01,50177844.7018334,61835269.42622238,11657424.72438898,0.3,58338042.00890568
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,73,1970-01,54272391.035151,65688423.76752814,11416032.732377142,0.3,62263613.94781499
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,74,1970-01,58338042.00890568,69753386.86586569,11415344.856960014,0.3,66328783.408777684
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,75,1970-01,62263613.94781499,72873539.71504016,10609925.767225169,0.3,69690561.98487261
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,76,1970-01,66328783.408777684,90258209.97072196,23929426.561944276,0.3,83079382.00213867
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,77,1970-01,69690561.98487261,100873087.085982,31182525.101109385,0.3,91518329.55564918
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,78,1970-01,83079382.00213867,112730253.33928612,29650871.337147444,0.3,103834991.93814188
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,79,1970-01,91518329.55564918,123506991.6005634,31988662.04491423,0.3,113910392.98708913
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,80,1970-01,103834991.93814188,116730020.34271014,12895028.404568255,0.3,112861511.82133967
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,102,1970-01,50087669.27146246,50177454.174624205,89784.9031617418,0.3,50150518.70367568
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,103,1970-01,50087669.27146246,50435872.38376439,348203.1123019308,0.3,50331411.450073816
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,121,1970-01,17351147.531532213,18100453.64490473,749306.1133725159,0.3,17875661.810892973
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,122,1970-01,17351147.531532213,19058874.71371547,1707727.1821832582,0.3,18546556.559060495
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,123,1970-01,17875661.810892973,20105599.09707656,2229937.286183588,0.3,19436617.911221486
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,124,1970-01,18546556.559060495,22197559.38661616,3651002.827555664,0.3,21102258.53834946
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,125,1970-01,19436617.911221486,25504242.92526871,6067625.014047224,0.3,23683955.421054542
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,126,1970-01,21102258.53834946,27957808.20042967,6855549.66208021,0.3,25901143.301805608
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,127,1970-01,23683955.421054542,32685186.047072385,9001230.626017842,0.3,29984816.859267034
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,128,1970-01,25901143.301805608,37266961.62381546,11365818.322009854,0.3,33857216.1272125
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,129,1970-01,29984816.859267034,40841217.43476516,10856400.575498126,0.3,37584297.262115724
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,130,1970-01,33857216.1272125,40861777.82744606,7004561.700233556,0.3,38760409.31737599
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,131,1970-01,37584297.262115724,41488405.66172164,3904108.399605915,0.3,40317173.14183986
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,132,1970-01,38760409.31737599,76760687.26926106,38000277.951885074,0.3,65360603.88369554
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,133,1970-01,40317173.14183986,109683277.31470025,69366104.17286038,0.3,88873446.06284213
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,134,1970-01,65360603.88369554,140581507.129022,75220903.24532646,0.3,118015236.15542406
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,135,1970-01,88873446.06284213,170507557.45626646,81634111.39342433,0.3,146017324.03823915
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,136,1970-01,118015236.15542406,198081626.0635052,80066389.90808114,0.3,174061709.09108084
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,137,1970-01,146017324.03823915,225711736.81470248,79694412.77646333,0.3,201803412.98176348
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,138,1970-01,174061709.09108084,253405821.6667065,79344112.57562566,0.3,229602587.8940188
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,139,1970-01,201803412.98176348,277728591.96517664,75925178.98341316,0.3,254951038.2701527
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,140,1970-01,229602587.8940188,299188245.9389739,69585658.0449551,0.3,278312548.52548736
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,141,1970-01,254951038.2701527,320026095.76069653,65075057.49054384,0.3,300503578.51353335
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,142,1970-01,278312548.52548736,338852250.8564434,60539702.33095604,0.3,320690340.1571566
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,143,1970-01,300503578.51353335,356225986.4833334,55722407.969800055,0.3,339509264.0923934
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,144,1970-01,320690340.1571566,381490390.6901177,60800050.53296113,0.3,363250375.5302294
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,145,1970-01,339509264.0923934,396435970.327773,56926706.23537958,0.3,379357958.4571591
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,146,1970-01,363250375.5302294,409891594.5500239,46641219.01979452,0.3,395899228.8440856
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,147,1970-01,379357958.4571591,422041872.7372996,42683914.28014052,0.3,409236698.45325744
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,148,1970-01,395899228.8440856,433176728.5221613,37277499.67807573,0.3,421993478.6187386
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,149,1970-01,409236698.45325744,450446972.1509259,41210273.69766843,0.3,438083890.0416253
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,150,1970-01,421993478.6187386,466729335.27605945,44735856.65732086,0.3,453308578.2788632
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,151,1970-01,438083890.0416253,475290410.27729934,37206520.23567402,0.3,464128454.20659715
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,152,1970-01,453308578.2788632,481301022.9020288,27992444.623165607,0.3,472903289.51507914
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,153,1970-01,464128454.20659715,486506700.6897751,22378246.48317796,0.3,479793226.7448217
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,154,1970-01,472903289.51507914,490588844.885298,17685555.370218873,0.3,485283178.2742323
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,155,1970-01,479793226.7448217,493515577.221842,13722350.477020264,0.3,489398872.0787359
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,209,1970-01,0.0,3242281.1364809647,3242281.1364809647,0.3,2269596.795536675
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,210,1970-01,0.0,8873529.907686658,8873529.907686658,0.3,6211470.93538066
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,211,1970-01,2269596.795536675,14417596.507233348,12147999.711696673,0.3,10773196.593724346
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,212,1970-01,6211470.93538066,17877067.169289205,11665596.233908545,0.3,14377388.299116641
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,213,1970-01,10773196.593724346,21315314.03429303,10542117.440568684,0.3,18152678.80212242
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,214,1970-01,14377388.299116641,24550047.922625005,10172659.623508364,0.3,21498250.035572495
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,215,1970-01,18152678.80212242,28684840.077510662,10532161.27538824,0.3,25525191.69489419
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,216,1970-01,21498250.035572495,32231509.1715202,10733259.135947704,0.3,29011531.430735886
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,217,1970-01,25525191.69489419,35338553.92527118,9813362.230376992,0.3,32394545.256158084
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,218,1970-01,29011531.430735886,37351901.17902071,8340369.748284824,0.3,34849790.254535265
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,219,1970-01,32394545.256158084,39427420.841500185,7032875.585342102,0.3,37317558.165897556
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,220,1970-01,34849790.254535265,42324761.93852421,7474971.683988944,0.3,40082270.433327526
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,221,1970-01,37317558.165897556,48950962.971153215,11633404.805255659,0.3,45460941.52957652
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,222,1970-01,40082270.433327526,55601734.51566355,15519464.082336023,0.3,50945895.29096274
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,223,1970-01,45460941.52957652,61430648.813144535,15969707.283568017,0.3,56639736.628074124
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,224,1970-01,50945895.29096274,67182925.6068117,16237030.315848961,0.3,62311816.512057014
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,225,1970-01,56639736.628074124,67834959.47307809,11195222.845003963,0.3,64476392.6195769
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,226,1970-01,62311816.512057014,67196160.19535244,4884343.683295421,0.3,65730857.09036381
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,227,1970-01,64476392.6195769,66088269.18442259,1611876.5648456886,0.3,65604706.21496888
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,244,1970-01,45031302.41569997,48211286.633711234,3179984.21801126,0.3,47257291.36830786
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,245,1970-01,45031302.41569997,47120170.86175281,2088868.4460528344,0.3,46493510.327936955
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,246,1970-01,46493510.327936955,46634550.492681466,141040.16474451125,0.3,46592238.443258114
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,247,1970-01,46592238.443258114,46678695.36305385,86456.91979573667,0.3,46652758.28711513
GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,248,1970-01,46592238.443258114,46778872.04457373,186633.60131561756,0.3,46722881.96417905
