node,category,horizon,window_index,t_index,forecast,ci_95,lower,upper,actual,recal_horizon,recal_category,recal_group,recal_scale
PT_Selective Serotonin Reuptake Inhibitors,PT,1,14,263,30.46626281738281,11.857154846191406,18.609107971191403,42.32341766357422,48.11933517456055,1,PT,H1|PT,12.0
PT_Social Skills Training,PT,1,14,263,0.2995143234729767,0.0703352093696592,0.22917911410331748,0.3698495328426359,0.1233364567160606,1,PT,H1|PT,12.0
PT_Stem Cell Therapy for Neurological Disorders,PT,1,14,263,2.4326939582824707,0.3901033401489252,2.0425906181335454,2.822797298431396,8.444046020507812,1,PT,H1|PT,12.0
PT_Traditional & Alternative Medicine Approaches,PT,1,14,263,6.969776153564453,0.794045448303222,6.175730705261231,7.763821601867675,114.48033142089844,1,PT,H1|PT,12.0
PT_Transcranial Magnetic Stimulation,PT,1,14,263,89.4418716430664,12.96112060546875,76.48075103759766,102.40299224853516,64.58576202392578,1,PT,H1|PT,12.0
PT_Trauma-Focused CBT,PT,1,14,263,2.396106719970703,0.31373119354248,2.082375526428223,2.709837913513183,9.086071014404297,1,PT,H1|PT,12.0
PT_Virtual Reality Exposure Therapy,PT,1,14,263,6.144200801849365,0.6401710510253904,5.504029750823975,6.784371852874756,7.622273921966553,1,PT,H1|PT,12.0
PT_Voxel-based Lesion-Symptom Mapping,PT,1,14,263,0.7157807946205139,0.4115384817123408,0.3042423129081731,1.1273192763328548,0.8149367570877075,1,PT,H1|PT,12.0
RMD_Anorexia nervosa,RMD,1,14,263,64.0594253540039,4.530418395996094,59.52900695800781,68.58984375,153.91671752929688,1,RMD,H1|RMD,12.0
RMD_Antisocial Personality Disorder,RMD,1,14,263,57.62198257446289,7.2886962890625,50.33328628540039,64.91067886352539,61.210670471191406,1,RMD,H1|RMD,12.0
RMD_Autosarcophagy,RMD,1,14,263,2.215296983718872,0.4571242332458496,1.7581727504730225,2.6724212169647217,6.295145034790039,1,RMD,H1|RMD,12.0
RMD_Avoidant Personality,RMD,1,14,263,18.644367218017575,1.7090034484863275,16.935363769531246,20.353370666503903,81.9050521850586,1,RMD,H1|RMD,12.0
RMD_Boanthropy,RMD,1,14,263,13.647615432739258,4.799200057983398,8.84841537475586,18.446815490722656,28.79825210571289,1,RMD,H1|RMD,12.0
RMD_Body Integrity Dysphoria,RMD,1,14,263,19.76572799682617,2.3676338195800772,17.39809417724609,22.133361816406246,18.778322219848636,1,RMD,H1|RMD,12.0
RMD_Brief Psychotic,RMD,1,14,263,42.04135894775391,9.053947448730469,32.987411499023445,51.09530639648438,61.44644546508789,1,RMD,H1|RMD,12.0
RMD_Capgras,RMD,1,14,263,20.38357925415039,0.985347747802734,19.398231506347656,21.368927001953125,47.139984130859375,1,RMD,H1|RMD,12.0
RMD_Childhood Disintegrative Disorder,RMD,1,14,263,23.99760627746582,2.030181884765624,21.967424392700195,26.027788162231445,26.089324951171875,1,RMD,H1|RMD,12.0
RMD_Circadian Rhythm Sleep-Wake,RMD,1,14,263,1.2146964073181152,0.2817256450653072,0.9329707622528081,1.4964220523834224,1.8286317586898804,1,RMD,H1|RMD,12.0
RMD_Cyclothymic,RMD,1,14,263,89.60749816894531,6.1007537841796875,83.50674438476562,95.708251953125,118.06172943115234,1,RMD,H1|RMD,12.0
RMD_Delusional,RMD,1,14,263,18.55250740051269,1.86016845703125,16.69233894348144,20.41267585754394,192.29302978515625,1,RMD,H1|RMD,12.0
RMD_Dementia pugilistica,RMD,1,14,263,13.517321586608888,12.543771743774414,0.9735498428344744,26.0610933303833,21.303619384765625,1,RMD,H1|RMD,12.0
RMD_Diogenes,RMD,1,14,263,30.036300659179688,0.9775886535644531,29.058712005615234,31.01388931274414,50.24275207519531,1,RMD,H1|RMD,12.0
RMD_Disinhibited Social Engagement,RMD,1,14,263,4.366456985473633,1.5029268264770508,2.863530158996582,5.869383811950684,11.263136863708496,1,RMD,H1|RMD,12.0
RMD_Dissociative Fugue,RMD,1,14,263,21.15130424499512,0.685535430908202,20.465768814086918,21.836839675903324,45.01322937011719,1,RMD,H1|RMD,12.0
RMD_Ekbom,RMD,1,14,263,39.50558471679688,5.39142608642578,34.1141586303711,44.89701080322266,59.377811431884766,1,RMD,H1|RMD,12.0
RMD_Erotomanic,RMD,1,14,263,26.75044059753418,5.51520538330078,21.2352352142334,32.26564598083496,35.58953094482422,1,RMD,H1|RMD,12.0
RMD_Factitious,RMD,1,14,263,70.60298156738281,2.61785888671875,67.98512268066406,73.22084045410156,117.69287872314452,1,RMD,H1|RMD,12.0
RMD_Fregoli Delusion,RMD,1,14,263,22.71199607849121,4.3529205322265625,18.35907554626465,27.064916610717773,39.2073974609375,1,RMD,H1|RMD,12.0
RMD_Ganser,RMD,1,14,263,15.216721534729004,8.279594421386719,6.937127113342285,23.496315956115723,17.94056510925293,1,RMD,H1|RMD,12.0
RMD_Hallucinogen-Induced Psychotic,RMD,1,14,263,25.83043098449707,10.52816390991211,15.302267074584961,36.35859489440918,71.45866394042969,1,RMD,H1|RMD,12.0
RMD_Histrionic Personality,RMD,1,14,263,20.53281784057617,1.2304573059082031,19.302360534667965,21.76327514648437,25.957677841186523,1,RMD,H1|RMD,12.0
RMD_Hypergraphia,RMD,1,14,263,14.746074676513672,3.9621562957763663,10.783918380737305,18.70823097229004,12.963675498962402,1,RMD,H1|RMD,12.0
RMD_Hyperthymesia,RMD,1,14,263,32.48754119873047,26.824596405029297,5.662944793701172,59.312137603759766,73.44563293457031,1,RMD,H1|RMD,12.0
RMD_Impulse Control,RMD,1,14,263,17.9117488861084,2.110530853271484,15.801218032836914,20.022279739379883,26.65414428710937,1,RMD,H1|RMD,12.0
RMD_Intermetamorphosis,RMD,1,14,263,1.0022839307785034,0.10292887687683,0.8993550539016735,1.1052128076553334,7.1724934577941895,1,RMD,H1|RMD,12.0
RMD_Kleine-Levin,RMD,1,14,263,4.125737190246582,0.2640638351440428,3.861673355102539,4.389801025390625,11.94856071472168,1,RMD,H1|RMD,12.0
RMD_Kleptomania,RMD,1,14,263,52.89641189575195,5.171424865722656,47.7249870300293,58.06783676147461,60.20890045166016,1,RMD,H1|RMD,12.0
RMD_Landau-Kleffner,RMD,1,14,263,2.711765766143799,0.6258587837219232,2.085906982421876,3.3376245498657218,3.5423545837402344,1,RMD,H1|RMD,12.0
RMD_Narcissistic Personality,RMD,1,14,263,43.31487274169922,14.090652465820312,29.224220275878906,57.40552520751953,51.99007797241211,1,RMD,H1|RMD,12.0
RMD_Olfactory Reference,RMD,1,14,263,28.77632713317871,21.75793075561523,7.01839637756348,50.534257888793945,54.5084228515625,1,RMD,H1|RMD,12.0
RMD_Othello,RMD,1,14,263,49.12555694580078,8.31060791015625,40.81494903564453,57.43616485595703,50.68613052368164,1,RMD,H1|RMD,12.0
RMD_Palilalia,RMD,1,14,263,39.78692626953125,10.673469543457031,29.11345672607422,50.46039581298828,62.44389724731445,1,RMD,H1|RMD,12.0
RMD_Paramnesia,RMD,1,14,263,1.4881867170333862,0.1951482295989984,1.2930384874343879,1.6833349466323846,18.078147888183597,1,RMD,H1|RMD,12.0
RMD_Postpartum Psychosis,RMD,1,14,263,20.29776382446289,0.6243553161621084,19.67340850830078,20.922119140625,39.186153411865234,1,RMD,H1|RMD,12.0
RMD_Psychogenic Amnesia,RMD,1,14,263,38.28053665161133,0.7294692993164051,37.55106735229492,39.010005950927734,78.37543487548828,1,RMD,H1|RMD,12.0
RMD_Pyromania,RMD,1,14,263,47.01596832275391,6.174224853515625,40.84174346923829,53.19019317626954,49.60704803466797,1,RMD,H1|RMD,12.0
RMD_Reactive Attachment,RMD,1,14,263,49.968406677246094,5.1252593994140625,44.84314727783203,55.093666076660156,30.89142799377441,1,RMD,H1|RMD,12.0
RMD_Reduplicative Paramnesia,RMD,1,14,263,15.89395809173584,10.450859069824219,5.443099021911621,26.34481716156006,16.8057861328125,1,RMD,H1|RMD,12.0
RMD_Rumination,RMD,1,14,263,25.01967430114746,1.9843254089355469,23.035348892211914,27.003999710083008,72.27852630615234,1,RMD,H1|RMD,12.0
RMD_Savant,RMD,1,14,263,58.64264297485352,3.1276702880859375,55.514972686767585,61.77031326293946,131.956787109375,1,RMD,H1|RMD,12.0
RMD_Schizoaffective,RMD,1,14,263,76.80521392822266,7.588165283203125,69.21704864501953,84.39337921142578,171.0355682373047,1,RMD,H1|RMD,12.0
RMD_Schizotypal Personality,RMD,1,14,263,14.372308731079102,0.4267902374267568,13.945518493652346,14.799098968505858,47.89527893066406,1,RMD,H1|RMD,12.0
RMD_Selective Mutism,RMD,1,14,263,60.78838348388672,0.748466491699218,60.0399169921875,61.53684997558594,95.12757110595705,1,RMD,H1|RMD,12.0
RMD_Stendhal,RMD,1,14,263,28.71087455749512,2.318572998046874,26.392301559448246,31.029447555541996,54.41493606567383,1,RMD,H1|RMD,12.0
