node,year,month,forecast,ci_95,variance
RMD_Reactive Attachment,0,12,46.10308837890625,0.03604888916015625,0.01691805198788643
RMD_Reduplicative Paramnesia,0,12,19.768020629882812,0.06231975555419922,0.05054439976811409
RMD_Rumination,0,12,53.8375129699707,0.09099769592285156,0.10780423879623413
RMD_Savant,0,12,87.98617553710938,0.08465194702148438,0.09329886734485626
RMD_Schizoaffective,0,12,128.511474609375,0.1527252197265625,0.3036436438560486
RMD_Schizotypal Personality,0,12,35.729095458984375,0.05610466003417969,0.04097449779510498
RMD_Selective Mutism,0,12,84.7425537109375,0.057769775390625,0.043469082564115524
RMD_Stendhal,0,12,50.04058074951172,0.06500816345214844,0.05500572547316551
RMD_Walking Corpse,0,12,11.281512260437012,0.02317953109741211,0.0069933743216097355
RMD_koro,0,12,20.142717361450195,0.04495429992675781,0.026300746947526932
Global_Disaster_Total,1,1,34.385868072509766,0.0076274871826171875,0.0007575768977403641
Global_Holidays_Average,1,1,1.2651662826538086,0.0003978610038757324,2.0600768948497716e-06
Global_Holidays_Total,1,1,45.29772186279297,0.012098312377929688,0.0019043282372877002
PT_Animal-Assisted Interventions,1,1,20.214397430419922,0.05263233184814453,0.03605368360877037
PT_Antidepressants,1,1,128.02569580078125,0.1095123291015625,0.15612557530403137
PT_Antipsychotic Medications,1,1,73.3040542602539,0.04099273681640625,0.021864773705601692
PT_Behavioral Activation Therapy,1,1,65.04458618164062,0.15519332885742188,0.3134753704071045
PT_Benzodiazepines,1,1,65.75834655761719,0.047046661376953125,0.02880876697599888
PT_Biofeedback Devices,1,1,1.272317886352539,0.0018027424812316895,4.2297793697798625e-05
PT_Brain Stimulation Technologies,1,1,0.6549076437950134,0.002530425786972046,8.333769801538438e-05
PT_Brain-Computer Interface,1,1,27.597721099853516,0.030477523803710938,0.012087513692677021
PT_Cognitive Behavioral Therapy,1,1,67.0965347290039,0.05312347412109375,0.03673793748021126
PT_Cognitive Enhancement Programs,1,1,0.09123702347278595,0.00013802945613861084,2.479677618794085e-07
PT_Cognitive Technologies,1,1,22.33059310913086,0.052008628845214844,0.0352068766951561
PT_Creative Arts Therapies,1,1,22.206403732299805,0.03452491760253906,0.015511627309024334
PT_Dietary Interventions & Supplements,1,1,0.41369667649269104,0.0007491707801818848,7.305175586225232e-06
PT_Digital Health Tools,1,1,50.590126037597656,0.12304878234863281,0.19707705080509186
PT_Digital Imaging Technologies for Brain Scanning,1,1,0.61548912525177,0.0007531642913818359,7.383728188870009e-06
PT_Electroencephalography,1,1,65.55746459960938,0.16182708740234375,0.3409096896648407
PT_Exposure Therapy,1,1,18.252954483032227,0.035271644592285156,0.016193358227610588
PT_Expressive Writing & Journaling,1,1,2.566310167312622,0.0032008886337280273,0.00013333259266801178
PT_Eye Movement Desensitization and Reprocessing,1,1,9.030670166015625,0.01287078857421875,0.002156032482162118
PT_Genetic Testing,1,1,10.848777770996094,0.025275230407714844,0.008314328268170357
PT_Interpersonal Psychotherapy,1,1,14.564897537231445,0.007388591766357422,0.0007106689154170454
PT_Meditation and Relaxation Techniques,1,1,5.58001708984375,0.007786750793457031,0.0007891334826126695
PT_Metaverse,1,1,185.74676513671875,0.6959991455078125,6.3048295974731445
PT_Mindfulness-Based Stress Reduction,1,1,42.898624420166016,0.08774948120117188,0.10022739320993423
PT_Mood Stabilizers,1,1,146.69644165039062,0.42389678955078125,2.339005947113037
PT_Neurocognitive Training,1,1,2.563995122909546,0.006602883338928223,0.0005674150306731462
PT_Neurofeedback Systems,1,1,0.6926223039627075,0.0007773339748382568,7.863965947763063e-06
PT_Neuromodulation Techniques,1,1,11.980502128601074,0.020614147186279297,0.005530740134418011
PT_Neuroprotective Agents,1,1,10.939234733581543,0.0040874481201171875,0.00021743289835285395
PT_Peer Support Programs & Online Communities,1,1,0.014023163355886936,8.750101551413536e-05,9.965037151005163e-08
PT_Personalized Medicine,1,1,156.068359375,0.46150970458984375,2.772402286529541
PT_Privacy-Preserving AI in Digital Mental Health,1,1,8.16720962524414,0.020440101623535156,0.005437309853732586
PT_Psychoeducation Programs,1,1,2.63626766204834,0.005257248878479004,0.000359714642399922
PT_Psychophysiological Metrics for Treatment Response,1,1,6.632406711578369,0.009720802307128906,0.0012298279907554388
PT_Regenerative Medicine Approaches,1,1,3.4916293621063232,0.0051708221435546875,0.0003479911247268319
PT_Resting-state Functional Magnetic Resonance Imaging,1,1,35.22483825683594,0.1721038818359375,0.38551095128059387
PT_Selective Serotonin Reuptake Inhibitors,1,1,53.33534240722656,0.2093982696533203,0.570673406124115
PT_Social Skills Training,1,1,0.2920725345611572,0.000375211238861084,1.8324021766602527e-06
PT_Stem Cell Therapy for Neurological Disorders,1,1,7.121267318725586,0.013249874114990234,0.002284830901771784
PT_Traditional & Alternative Medicine Approaches,1,1,56.93885040283203,0.12493133544921875,0.20311886072158813
PT_Transcranial Magnetic Stimulation,1,1,96.42254638671875,0.08343505859375,0.09057388454675674
PT_Trauma-Focused CBT,1,1,8.564119338989258,0.011686325073242188,0.001777188153937459
PT_Virtual Reality Exposure Therapy,1,1,8.506484031677246,0.008100509643554688,0.0008538801339454949
PT_Voxel-based Lesion-Symptom Mapping,1,1,0.9999154806137085,0.0045306384563446045,0.00026716338470578194
RMD_Anorexia nervosa,1,1,99.095947265625,0.09540939331054688,0.11846290528774261
RMD_Antisocial Personality Disorder,1,1,64.3339614868164,0.050655364990234375,0.03340417146682739
RMD_Autosarcophagy,1,1,6.661888122558594,0.010334014892578125,0.001389696728438139
RMD_Avoidant Personality,1,1,60.75972366333008,0.10068702697753906,0.13198445737361908
RMD_Boanthropy,1,1,38.78601837158203,0.13244056701660156,0.2283056676387787
RMD_Body Integrity Dysphoria,1,1,19.03668785095215,0.011876106262207031,0.0018363631097599864
RMD_Brief Psychotic,1,1,57.2084846496582,0.06805801391601562,0.060307826846838
RMD_Capgras,1,1,33.15116882324219,0.024387359619140625,0.007740096654742956
RMD_Childhood Disintegrative Disorder,1,1,31.83412742614746,0.02446269989013672,0.007786817383021116
RMD_Circadian Rhythm Sleep-Wake,1,1,2.170675039291382,0.0047484636306762695,0.0002934906806331128
RMD_Cyclothymic,1,1,103.1169662475586,0.048404693603515625,0.030492005869746208
RMD_Delusional,1,1,90.7888412475586,0.15817642211914062,0.325562983751297
RMD_Dementia pugilistica,1,1,26.298110961914062,0.13928604125976562,0.2525087893009186
RMD_Diogenes,1,1,49.59335708618164,0.04621124267578125,0.027797754853963852
RMD_Disinhibited Social Engagement,1,1,11.684175491333008,0.028995513916015625,0.01094326376914978
RMD_Dissociative Fugue,1,1,31.759803771972656,0.022080421447753906,0.006346994545310736
RMD_Ekbom,1,1,61.267147064208984,0.06374740600585938,0.052876994013786316
RMD_Erotomanic,1,1,35.800113677978516,0.05521392822265625,0.039681799709796906
RMD_Factitious,1,1,100.56794738769531,0.06581878662109375,0.05642212927341461
RMD_Fregoli Delusion,1,1,34.088043212890625,0.04661369323730469,0.028280572965741158
RMD_Ganser,1,1,24.276752471923828,0.06931686401367188,0.0625309944152832
RMD_Hallucinogen-Induced Psychotic,1,1,66.98284912109375,0.21087265014648438,0.5787047147750854
RMD_Histrionic Personality,1,1,30.436044692993164,0.02507781982421875,0.008184718899428844
RMD_Hypergraphia,1,1,17.812116622924805,0.037468910217285156,0.01827097311615944
RMD_Hyperthymesia,1,1,72.8866195678711,0.29880523681640625,1.162153959274292
RMD_Impulse Control,1,1,23.249019622802734,0.01998615264892578,0.0051993574015796185
RMD_Intermetamorphosis,1,1,4.315145492553711,0.007402658462524414,0.0007132225437089801
RMD_Kleine-Levin,1,1,12.71037483215332,0.01666736602783203,0.003616162808611989
RMD_Kleptomania,1,1,63.74326705932617,0.06189918518066406,0.04984784871339798
RMD_Landau-Kleffner,1,1,2.3439602851867676,0.004584670066833496,0.00027358654187992215
RMD_Narcissistic Personality,1,1,57.814334869384766,0.057071685791015625,0.042399466037750244
RMD_Olfactory Reference,1,1,58.149471282958984,0.2315044403076172,0.6975265741348267
RMD_Othello,1,1,60.1392707824707,0.10343742370605469,0.13925154507160187
RMD_Palilalia,1,1,69.19957733154297,0.14828872680664062,0.2861804962158203
RMD_Paramnesia,1,1,10.77883243560791,0.020612716674804688,0.005529654677957296
RMD_Postpartum Psychosis,1,1,33.83233642578125,0.019540786743164062,0.004969439469277859
RMD_Psychogenic Amnesia,1,1,77.25579833984375,0.07209396362304688,0.06762123852968216
RMD_Pyromania,1,1,53.693416595458984,0.023681640625,0.0072935884818434715
RMD_Reactive Attachment,1,1,50.428707122802734,0.028545379638671875,0.010607688687741756
RMD_Reduplicative Paramnesia,1,1,20.88228988647461,0.06053924560546875,0.047699376940727234
RMD_Rumination,1,1,56.23343276977539,0.07723426818847656,0.07762448489665985
RMD_Savant,1,1,85.61900329589844,0.0941314697265625,0.11536427587270737
RMD_Schizoaffective,1,1,127.18250274658203,0.17847824096679688,0.4145415723323822
RMD_Schizotypal Personality,1,1,39.96388626098633,0.04315757751464844,0.024247420951724052
RMD_Selective Mutism,1,1,88.79544830322266,0.050994873046875,0.033846210688352585
RMD_Stendhal,1,1,53.03105163574219,0.07201004028320312,0.0674811527132988
RMD_Walking Corpse,1,1,11.62330436706543,0.022530078887939453,0.006606257054954767
RMD_koro,1,1,24.398822784423828,0.044684410095214844,0.025989577174186707
Global_Disaster_Total,1,2,33.738155364990234,0.008504867553710938,0.0009423382580280304
Global_Holidays_Average,1,2,1.2426481246948242,0.00040411949157714844,2.1252737951726886e-06
Global_Holidays_Total,1,2,44.4719123840332,0.013660430908203125,0.002429236890748143
PT_Animal-Assisted Interventions,1,2,21.25705909729004,0.05555915832519531,0.040178414434194565
PT_Antidepressants,1,2,133.27084350585938,0.1302947998046875,0.22093676030635834
PT_Antipsychotic Medications,1,2,73.005126953125,0.046051025390625,0.027594227343797684
PT_Behavioral Activation Therapy,1,2,55.56971740722656,0.17503738403320312,0.39876753091812134
PT_Benzodiazepines,1,2,66.43035888671875,0.0576171875,0.04322941601276398
PT_Biofeedback Devices,1,2,1.1740702390670776,0.0016613006591796875,3.592123175621964e-05
PT_Brain Stimulation Technologies,1,2,0.42782750725746155,0.0024980008602142334,8.121538849081844e-05
PT_Brain-Computer Interface,1,2,28.282556533813477,0.02129364013671875,0.005900483578443527
PT_Cognitive Behavioral Therapy,1,2,61.769371032714844,0.06809234619140625,0.060361236333847046
PT_Cognitive Enhancement Programs,1,2,0.09065063297748566,0.00013687089085578918,2.438368653656653e-07
PT_Cognitive Technologies,1,2,24.065515518188477,0.046828269958496094,0.028540924191474915
PT_Creative Arts Therapies,1,2,17.466642379760742,0.03131294250488281,0.012760527431964874
PT_Dietary Interventions & Supplements,1,2,0.3527877628803253,0.00044508278369903564,2.5786339392652735e-06
PT_Digital Health Tools,1,2,48.74580764770508,0.1205596923828125,0.18919415771961212
PT_Digital Imaging Technologies for Brain Scanning,1,2,0.5574324131011963,0.0005491971969604492,3.925740656995913e-06
PT_Electroencephalography,1,2,49.44764709472656,0.18627166748046875,0.45161646604537964
PT_Exposure Therapy,1,2,14.389985084533691,0.022632122039794922,0.00666696997359395
PT_Expressive Writing & Journaling,1,2,2.0474767684936523,0.0031279325485229492,0.00012734485790133476
PT_Eye Movement Desensitization and Reprocessing,1,2,8.870015144348145,0.009419918060302734,0.0011549164773896337
PT_Genetic Testing,1,2,10.328940391540527,0.015865802764892578,0.0032759271562099457
PT_Interpersonal Psychotherapy,1,2,14.180145263671875,0.009706974029541016,0.0012266547419130802
PT_Meditation and Relaxation Techniques,1,2,4.930863857269287,0.005814313888549805,0.0004400317557156086
PT_Metaverse,1,2,162.8692169189453,0.6877822875976562,6.157338619232178
PT_Mindfulness-Based Stress Reduction,1,2,37.2330436706543,0.09449958801269531,0.11623112857341766
PT_Mood Stabilizers,1,2,145.69332885742188,0.42060089111328125,2.3026959896087646
PT_Neurocognitive Training,1,2,2.6650969982147217,0.004419803619384766,0.0002542704460211098
PT_Neurofeedback Systems,1,2,0.6103566884994507,0.0005471706390380859,3.896655471180566e-06
PT_Neuromodulation Techniques,1,2,10.886667251586914,0.014739513397216797,0.0028280734550207853
PT_Neuroprotective Agents,1,2,10.17788314819336,0.007690906524658203,0.0007699221605435014
PT_Peer Support Programs & Online Communities,1,2,0.01107771135866642,7.575657218694687e-05,7.469616036814841e-08
PT_Personalized Medicine,1,2,143.4227752685547,0.5727615356445312,4.269901275634766
PT_Privacy-Preserving AI in Digital Mental Health,1,2,8.167817115783691,0.022871971130371094,0.006808419246226549
PT_Psychoeducation Programs,1,2,2.6835391521453857,0.005649566650390625,0.00041545863496139646
PT_Psychophysiological Metrics for Treatment Response,1,2,5.544251918792725,0.007003307342529297,0.0006384027074091136
PT_Regenerative Medicine Approaches,1,2,3.039581298828125,0.005814313888549805,0.0004399663012009114
PT_Resting-state Functional Magnetic Resonance Imaging,1,2,27.259925842285156,0.13636493682861328,0.24201425909996033
PT_Selective Serotonin Reuptake Inhibitors,1,2,50.865989685058594,0.18807220458984375,0.46036502718925476
PT_Social Skills Training,1,2,0.24818195402622223,0.0005602315068244934,4.0850304685591254e-06
PT_Stem Cell Therapy for Neurological Disorders,1,2,6.796178817749023,0.0107269287109375,0.0014975882368162274
PT_Traditional & Alternative Medicine Approaches,1,2,40.050479888916016,0.08425712585449219,0.09239990264177322
PT_Transcranial Magnetic Stimulation,1,2,94.89207458496094,0.08550643920898438,0.09520433098077774
PT_Trauma-Focused CBT,1,2,7.477221488952637,0.009796380996704102,0.001248860964551568
PT_Virtual Reality Exposure Therapy,1,2,8.423856735229492,0.005918025970458984,0.00045569054782390594
PT_Voxel-based Lesion-Symptom Mapping,1,2,0.8186447620391846,0.0026564598083496094,9.18462174013257e-05
RMD_Anorexia nervosa,1,2,108.73863983154297,0.09528732299804688,0.11820884048938751
RMD_Antisocial Personality Disorder,1,2,58.327003479003906,0.06229209899902344,0.05049313232302666
RMD_Autosarcophagy,1,2,5.769285202026367,0.011792898178100586,0.0018100534798577428
RMD_Avoidant Personality,1,2,54.23125457763672,0.0787200927734375,0.08064520359039307
RMD_Boanthropy,1,2,32.90367126464844,0.09889984130859375,0.12729884684085846
RMD_Body Integrity Dysphoria,1,2,17.923154830932617,0.013386726379394531,0.0023315087892115116
RMD_Brief Psychotic,1,2,55.24971008300781,0.058658599853515625,0.04479400813579559
RMD_Capgras,1,2,32.511295318603516,0.0296173095703125,0.011416060850024223
RMD_Childhood Disintegrative Disorder,1,2,31.44567108154297,0.02699756622314453,0.009486231952905655
RMD_Circadian Rhythm Sleep-Wake,1,2,2.049586296081543,0.003612518310546875,0.0001698627311270684
RMD_Cyclothymic,1,2,106.74945068359375,0.0574951171875,0.0430418886244297
RMD_Delusional,1,2,78.34981536865234,0.16735458374023438,0.36444249749183655
RMD_Dementia pugilistica,1,2,20.893613815307617,0.12110042572021484,0.19088110327720642
RMD_Diogenes,1,2,49.22615051269531,0.02840423583984375,0.010505333542823792
RMD_Disinhibited Social Engagement,1,2,10.13826847076416,0.028289794921875,0.010415848344564438
RMD_Dissociative Fugue,1,2,31.419635772705078,0.0176544189453125,0.004058059770613909
RMD_Ekbom,1,2,57.29189682006836,0.044139862060546875,0.025350362062454224
RMD_Erotomanic,1,2,37.29148864746094,0.041721343994140625,0.022660015150904655
RMD_Factitious,1,2,97.15579223632812,0.055744171142578125,0.04043734446167946
RMD_Fregoli Delusion,1,2,34.735836029052734,0.050540924072265625,0.033241815865039825
RMD_Ganser,1,2,22.646377563476562,0.05106067657470703,0.03393109515309334
RMD_Hallucinogen-Induced Psychotic,1,2,59.706974029541016,0.2107372283935547,0.5780407190322876
RMD_Histrionic Personality,1,2,29.85741424560547,0.02175426483154297,0.006159383337944746
RMD_Hypergraphia,1,2,15.224278450012207,0.04339313507080078,0.024508036673069
RMD_Hyperthymesia,1,2,69.3255844116211,0.29506683349609375,1.1330400705337524
RMD_Impulse Control,1,2,24.473039627075195,0.027936935424804688,0.010157189331948757
RMD_Intermetamorphosis,1,2,4.167288303375244,0.006989002227783203,0.0006357305683195591
RMD_Kleine-Levin,1,2,11.031274795532227,0.01411294937133789,0.0025924500077962875
RMD_Kleptomania,1,2,65.33694458007812,0.05870819091796875,0.04487210139632225
RMD_Landau-Kleffner,1,2,2.6170246601104736,0.006960153579711914,0.0006304866983555257
RMD_Narcissistic Personality,1,2,54.6296501159668,0.05573081970214844,0.04043440520763397
RMD_Olfactory Reference,1,2,55.52425765991211,0.15260696411132812,0.30312469601631165
RMD_Othello,1,2,59.03987121582031,0.06808090209960938,0.06030888110399246
RMD_Palilalia,1,2,63.903072357177734,0.11760330200195312,0.18001924455165863
RMD_Paramnesia,1,2,9.147528648376465,0.016950130462646484,0.0037393064703792334
RMD_Postpartum Psychosis,1,2,32.606834411621094,0.020153045654296875,0.00528557226061821
