node,category,horizon,window_index,t_index,forecast,ci_95,lower,upper,actual
PT_Eye Movement Desensitization and Reprocessing,PT,1,2,251,7.004786968231201,0.10889697074890137,6.896629810333252,7.114423751831055,7.4360222816467285
PT_Genetic Testing,PT,1,2,251,3.742387533187866,0.034569740295410156,3.70794415473938,3.7770836353302,7.867482662200928
PT_Interpersonal Psychotherapy,PT,1,2,251,16.158567428588867,0.19852256774902344,15.96119499206543,16.358240127563477,15.227280616760254
PT_Meditation and Relaxation Techniques,PT,1,2,251,1.810319423675537,0.027470111846923828,1.7829835414886475,1.8379237651824951,5.152148246765137
PT_Metaverse,PT,1,2,251,10.705403327941895,0.1265425682067871,10.579545021057129,10.832630157470703,87.59843444824219
PT_Mindfulness-Based Stress Reduction,PT,1,2,251,33.12498474121094,0.3897972106933594,32.73741149902344,33.517005920410156,41.44439697265625
PT_Mood Stabilizers,PT,1,2,251,25.66099739074707,0.26914405822753906,25.393211364746094,25.931499481201172,131.9252166748047
PT_Neurocognitive Training,PT,1,2,251,1.4954530000686646,0.05617499351501465,1.4399101734161377,1.552260160446167,2.402798891067505
PT_Neurofeedback Systems,PT,1,2,251,0.3273472189903259,0.005260065197944641,0.3220975995063782,0.33261772990226746,0.7729091048240662
PT_Neuromodulation Techniques,PT,1,2,251,3.59686541557312,0.026283860206604004,3.5706567764282227,3.6232244968414307,14.398022651672363
PT_Neuroprotective Agents,PT,1,2,251,11.151437759399414,0.10410213470458984,11.047782897949219,11.255987167358398,11.2344388961792
PT_Peer Support Programs & Online Communities,PT,1,2,251,-0.03866796940565109,0.06247826665639877,-0.09911809861660004,0.02583843097090721,0.0028484140057116747
PT_Personalized Medicine,PT,1,2,251,108.8309326171875,3.2849388122558594,105.59513092041016,112.16500854492188,153.32769775390625
PT_Privacy-Preserving AI in Digital Mental Health,PT,1,2,251,0.14113235473632812,0.0003577768802642822,0.1407746523618698,0.14149020612239838,9.848636627197266
PT_Psychoeducation Programs,PT,1,2,251,0.9361320734024048,0.004201740026473999,0.9319348335266113,0.9403383135795593,2.2401139736175537
PT_Psychophysiological Metrics for Treatment Response,PT,1,2,251,2.103013753890991,0.028148412704467773,2.074993133544922,2.1312899589538574,7.090147495269775
PT_Regenerative Medicine Approaches,PT,1,2,251,2.930551052093506,0.049501895904541016,2.8813607692718506,2.9803645610809326,5.036553382873535
PT_Resting-state Functional Magnetic Resonance Imaging,PT,1,2,251,13.308760643005371,0.6059784889221191,12.715606689453125,13.927563667297363,28.44048309326172
PT_Selective Serotonin Reuptake Inhibitors,PT,1,2,251,18.636335372924805,0.5318794250488281,18.111658096313477,19.175416946411133,8.408029556274414
PT_Social Skills Training,PT,1,2,251,0.29963067173957825,0.00826936960220337,0.2913876175880432,0.30792635679244995,0.33545753359794617
PT_Stem Cell Therapy for Neurological Disorders,PT,1,2,251,2.4179561138153076,0.026157617568969727,2.3918983936309814,2.444213628768921,6.710845470428467
PT_Traditional & Alternative Medicine Approaches,PT,1,2,251,6.168825626373291,0.08231949806213379,6.086978435516357,6.251617431640625,71.81839752197266
PT_Transcranial Magnetic Stimulation,PT,1,2,251,112.38960266113281,1.9032669067382812,110.50228118896484,114.3088150024414,110.5328598022461
PT_Trauma-Focused CBT,PT,1,2,251,2.1732749938964844,0.027472496032714844,2.145921468734741,2.200866460800171,8.286972999572754
PT_Virtual Reality Exposure Therapy,PT,1,2,251,6.09183406829834,0.06634020805358887,6.025803565979004,6.158483982086182,8.749518394470215
PT_Voxel-based Lesion-Symptom Mapping,PT,1,2,251,0.953110933303833,0.03295966982841492,0.9204293489456177,0.9863486886024475,0.9851668477058411
RMD_Anorexia nervosa,RMD,1,2,251,55.193599700927734,0.7174091339111328,54.480770111083984,55.91558837890625,83.89610290527344
RMD_Antisocial Personality Disorder,RMD,1,2,251,61.764373779296875,0.7881546020507812,60.98116683959961,62.55747604370117,68.23554992675781
RMD_Autosarcophagy,RMD,1,2,251,2.0968375205993652,0.03946995735168457,2.057619094848633,2.136559009552002,6.624860763549805
RMD_Avoidant Personality,RMD,1,2,251,17.61686134338379,0.22694683074951172,17.391298294067383,17.845191955566406,55.11682891845703
RMD_Boanthropy,RMD,1,2,251,14.659486770629883,0.5230822563171387,14.145140647888184,15.191305160522461,32.29794692993164
RMD_Body Integrity Dysphoria,RMD,1,2,251,19.743337631225586,0.1328887939453125,19.61087417602539,19.876651763916016,19.11751365661621
RMD_Brief Psychotic,RMD,1,2,251,40.311744689941406,0.5751247406005859,39.74062728881836,40.89087677001953,49.577857971191406
RMD_Capgras,RMD,1,2,251,19.34485626220703,0.1591033935546875,19.186372756958008,19.504579544067383,35.749935150146484
RMD_Childhood Disintegrative Disorder,RMD,1,2,251,26.16826057434082,0.22408580780029297,25.94509506225586,26.393266677856445,31.984342575073242
RMD_Circadian Rhythm Sleep-Wake,RMD,1,2,251,1.3030451536178589,0.021513640880584717,1.2816319465637207,1.3246592283248901,1.9920070171356201
RMD_Cyclothymic,RMD,1,2,251,85.2595443725586,0.6668548583984375,84.59525299072266,85.92896270751953,96.68923950195312
RMD_Delusional,RMD,1,2,251,15.178609848022461,0.15416431427001953,15.025177955627441,15.33350658416748,85.28595733642578
RMD_Dementia pugilistica,RMD,1,2,251,13.577380180358887,1.1072306632995605,12.512137413024902,14.726598739624023,25.161176681518555
RMD_Diogenes,RMD,1,2,251,30.036922454833984,0.08815383911132812,29.948894500732422,30.125202178955078,48.818504333496094
RMD_Disinhibited Social Engagement,RMD,1,2,251,4.173608779907227,0.1181190013885498,4.056838035583496,4.293076038360596,12.704123497009277
RMD_Dissociative Fugue,RMD,1,2,251,20.49257469177246,0.05032539367675781,20.44230842590332,20.542959213256836,29.907955169677734
RMD_Ekbom,RMD,1,2,251,38.920753479003906,0.5524673461914062,38.37211227416992,39.477046966552734,58.03836441040039
RMD_Erotomanic,RMD,1,2,251,27.17657470703125,0.6396074295043945,26.54422950744629,27.823444366455078,33.01012420654297
RMD_Factitious,RMD,1,2,251,68.13602447509766,0.2791938781738281,67.85739135742188,68.41577911376953,92.08895111083984
RMD_Fregoli Delusion,RMD,1,2,251,18.09907341003418,0.6265430450439453,17.482803344726562,18.735889434814453,22.06907081604004
RMD_Ganser,RMD,1,2,251,15.67186164855957,0.8406076431274414,14.85243034362793,16.533645629882812,23.0130672454834
RMD_Hallucinogen-Induced Psychotic,RMD,1,2,251,22.94713020324707,1.3454399108886719,21.639455795288086,24.33033561706543,48.921470642089844
RMD_Histrionic Personality,RMD,1,2,251,20.926685333251953,0.09422016143798828,20.83266830444336,21.021108627319336,28.989139556884766
RMD_Hypergraphia,RMD,1,2,251,14.099218368530273,0.5142922401428223,13.593682289123535,14.62226676940918,11.313167572021484
RMD_Hyperthymesia,RMD,1,2,251,27.71251106262207,2.2675647735595703,25.534347534179688,30.069477081298828,57.71522521972656
RMD_Impulse Control,RMD,1,2,251,16.99433708190918,0.16966629028320312,16.825469970703125,17.16480255126953,20.31620979309082
RMD_Intermetamorphosis,RMD,1,2,251,1.1278040409088135,0.014228284358978271,1.1136232614517212,1.1420798301696777,3.6331334114074707
RMD_Kleine-Levin,RMD,1,2,251,4.0402069091796875,0.019257307052612305,4.020986557006836,4.0595011711120605,13.545086860656738
RMD_Kleptomania,RMD,1,2,251,49.920867919921875,0.9780063629150391,48.9522590637207,50.90827178955078,54.62636184692383
RMD_Landau-Kleffner,RMD,1,2,251,1.9471397399902344,0.05933952331542969,1.888397455215454,2.0070765018463135,1.0491361618041992
RMD_Narcissistic Personality,RMD,1,2,251,38.79959487915039,0.539398193359375,38.263851165771484,39.342647552490234,29.0198917388916
RMD_Olfactory Reference,RMD,1,2,251,27.35215950012207,1.938039779663086,25.480287551879883,29.356367111206055,55.96567916870117
RMD_Othello,RMD,1,2,251,42.18602752685547,0.5732555389404297,41.6165771484375,42.76308822631836,34.517513275146484
RMD_Palilalia,RMD,1,2,251,38.584529876708984,1.2921028137207031,37.313507080078125,39.89771270751953,60.04247283935547
RMD_Paramnesia,RMD,1,2,251,1.0852270126342773,0.015163660049438477,1.0701184272766113,1.1004457473754883,4.328349590301514
RMD_Postpartum Psychosis,RMD,1,2,251,19.75602149963379,0.053379058837890625,19.702709197998047,19.809467315673828,30.01045036315918
RMD_Psychogenic Amnesia,RMD,1,2,251,37.72880935668945,0.063568115234375,37.66529083251953,37.79242706298828,71.10843658447266
RMD_Pyromania,RMD,1,2,251,43.83033752441406,0.37174224853515625,43.460140228271484,44.2036247253418,40.50350570678711
RMD_Reactive Attachment,RMD,1,2,251,51.88071823120117,0.5557975769042969,51.327842712402344,52.43943786621094,35.27457809448242
RMD_Reduplicative Paramnesia,RMD,1,2,251,16.045211791992188,0.8600144386291504,15.206877708435059,16.92690658569336,17.79928970336914
RMD_Rumination,RMD,1,2,251,23.59187126159668,0.19464397430419922,23.397994995117188,23.787282943725586,56.12287521362305
RMD_Savant,RMD,1,2,251,50.714569091796875,0.4316673278808594,50.28470230102539,51.14803695678711,77.53702545166016
RMD_Schizoaffective,RMD,1,2,251,71.10015106201172,0.9185218811035156,70.1874771118164,72.02452087402344,125.27365112304688
RMD_Schizotypal Personality,RMD,1,2,251,13.879044532775879,0.04977226257324219,13.829353332519531,13.928897857666016,34.052181243896484
RMD_Selective Mutism,RMD,1,2,251,59.67169952392578,0.09800148010253906,59.573760986328125,59.7697639465332,84.78651428222656
RMD_Stendhal,RMD,1,2,251,29.005945205688477,0.21304702758789062,28.793655395507812,29.219749450683594,47.754764556884766
RMD_Walking Corpse,RMD,1,2,251,5.094841003417969,0.13109755516052246,4.965152740478516,5.2273478507995605,11.946918487548828
RMD_koro,RMD,1,2,251,16.105144500732422,0.20283126831054688,15.903518676757812,16.309181213378906,19.129661560058594
Global_Disaster_Total,Other,1,3,252,34.42705535888672,0.13467025756835938,34.292640686035156,34.561981201171875,35.330482482910156
Global_Holidays_Average,Other,1,3,252,1.227674126625061,0.004583835601806641,1.2230949401855469,1.2322626113891602,1.2229403257369995
Global_Holidays_Total,Other,1,3,252,44.05902862548828,0.14664077758789062,43.912628173828125,44.205909729003906,44.03650665283203
PT_Animal-Assisted Interventions,PT,1,3,252,4.095227241516113,0.07277679443359375,4.022970676422119,4.168524265289307,12.57767391204834
PT_Antidepressants,PT,1,3,252,74.53095245361328,0.6472702026367188,73.886474609375,75.18101501464844,106.68252563476562
PT_Antipsychotic Medications,PT,1,3,252,50.488319396972656,0.27720069885253906,50.21186447143555,50.766265869140625,70.97830963134766
PT_Behavioral Activation Therapy,PT,1,3,252,3.5336756706237793,0.021725893020629883,3.5120012760162354,3.555453062057495,20.654033660888672
PT_Benzodiazepines,PT,1,3,252,37.280426025390625,0.26679039001464844,37.01456069946289,37.54814147949219,59.85675811767578
PT_Biofeedback Devices,PT,1,3,252,0.6999974846839905,0.010069459676742554,0.6899579167366028,0.7100968360900879,1.376371145248413
PT_Brain Stimulation Technologies,PT,1,3,252,0.6800017356872559,0.043091922998428345,0.6374623775482178,0.7236462235450745,1.4469802379608154
PT_Brain-Computer Interface,PT,1,3,252,17.22454071044922,0.09941291809082031,17.125396728515625,17.324222564697266,15.923903465270996
PT_Cognitive Behavioral Therapy,PT,1,3,252,71.03417205810547,1.1234321594238281,69.91951751708984,72.1663818359375,58.913692474365234
PT_Cognitive Enhancement Programs,PT,1,3,252,0.013888764195144176,0.0015380289405584335,0.012351902201771736,0.015427960082888603,0.011056581512093544
PT_Cognitive Technologies,PT,1,3,252,8.483718872070312,0.34008264541625977,8.14973258972168,8.8298978805542,14.879900932312012
PT_Creative Arts Therapies,PT,1,3,252,4.620916843414307,0.0475308895111084,4.573586940765381,4.668648719787598,13.001680374145508
PT_Dietary Interventions & Supplements,PT,1,3,252,0.1704389899969101,0.0037870854139328003,0.16665802896022797,0.17423219978809357,0.23288732767105103
PT_Digital Health Tools,PT,1,3,252,5.2579803466796875,0.08937191963195801,5.169246673583984,5.3479905128479,94.43828582763672
PT_Digital Imaging Technologies for Brain Scanning,PT,1,3,252,0.2934713363647461,0.00411263108253479,0.2893652319908142,0.2975904941558838,0.677138090133667
PT_Electroencephalography,PT,1,3,252,40.61656188964844,0.4409637451171875,40.17792892456055,41.05985641479492,12.65231704711914
PT_Exposure Therapy,PT,1,3,252,4.047067165374756,0.054270386695861816,3.993088483810425,4.101629257202148,13.842727661132812
PT_Expressive Writing & Journaling,PT,1,3,252,0.8716004490852356,0.00880482792854309,0.862816333770752,0.8804259896278381,1.9024275541305542
PT_Eye Movement Desensitization and Reprocessing,PT,1,3,252,6.212389945983887,0.09037327766418457,6.122582912445068,6.3033294677734375,11.801140785217285
PT_Genetic Testing,PT,1,3,252,3.6379127502441406,0.043506622314453125,3.5946099758148193,3.6816232204437256,8.438085556030273
PT_Interpersonal Psychotherapy,PT,1,3,252,15.585710525512695,0.1204385757446289,15.465709686279297,15.706586837768555,14.72909927368164
PT_Meditation and Relaxation Techniques,PT,1,3,252,1.8141039609909058,0.020770132541656494,1.793410301208496,1.834950566291809,5.299976348876953
PT_Metaverse,PT,1,3,252,10.048823356628418,0.12109565734863281,9.928391456604004,10.17058277130127,81.87059020996094
PT_Mindfulness-Based Stress Reduction,PT,1,3,252,32.179710388183594,0.49907398223876953,31.684385299682617,32.682533264160156,49.16884994506836
PT_Mood Stabilizers,PT,1,3,252,25.616132736206055,0.22198104858398438,25.39507293701172,25.839035034179688,123.69122314453125
PT_Neurocognitive Training,PT,1,3,252,1.4466625452041626,0.05161529779434204,1.3955914974212646,1.4988220930099487,2.875826597213745
PT_Neurofeedback Systems,PT,1,3,252,0.31165000796318054,0.0042204707860946655,0.30743634700775146,0.3158772885799408,0.7110764384269714
PT_Neuromodulation Techniques,PT,1,3,252,3.632884979248047,0.0282895565032959,3.604681968688965,3.6612610816955566,13.88617992401123
PT_Neuroprotective Agents,PT,1,3,252,10.736735343933105,0.09514427185058594,10.641977310180664,10.832265853881836,10.495685577392578
PT_Peer Support Programs & Online Communities,PT,1,3,252,-0.03149935230612755,0.04375670105218887,-0.07426809519529343,0.013245303183794022,0.0026205407921224833
PT_Personalized Medicine,PT,1,3,252,104.8279037475586,3.905284881591797,100.9946517944336,108.80522155761719,142.74143981933594
PT_Privacy-Preserving AI in Digital Mental Health,PT,1,3,252,0.14844383299350739,0.00030484050512313843,0.14813902974128723,0.1487487107515335,9.060747146606445
PT_Psychoeducation Programs,PT,1,3,252,0.9307132363319397,0.004728138446807861,0.925990879535675,0.9354471564292908,2.540904998779297
PT_Psychophysiological Metrics for Treatment Response,PT,1,3,252,2.131563186645508,0.02874433994293213,2.1029505729675293,2.1604392528533936,7.322935104370117
PT_Regenerative Medicine Approaches,PT,1,3,252,2.973125457763672,0.047498226165771484,2.9259109497070312,3.020907402038574,5.11362886428833
PT_Resting-state Functional Magnetic Resonance Imaging,PT,1,3,252,12.989760398864746,0.5179939270019531,12.481351852416992,13.517339706420898,31.432640075683594
PT_Selective Serotonin Reuptake Inhibitors,PT,1,3,252,18.592914581298828,0.41263580322265625,18.18462562561035,19.009897232055664,9.255389213562012
PT_Social Skills Training,PT,1,3,252,0.33420518040657043,0.008391052484512329,0.3258405327796936,0.34262263774871826,0.3086209297180176
PT_Stem Cell Therapy for Neurological Disorders,PT,1,3,252,2.439620018005371,0.02140355110168457,2.418282985687256,2.461090087890625,6.2539777755737305
PT_Traditional & Alternative Medicine Approaches,PT,1,3,252,6.352419376373291,0.09049153327941895,6.262485027313232,6.44346809387207,77.19220733642578
PT_Transcranial Magnetic Stimulation,PT,1,3,252,109.12649536132812,1.5408668518066406,107.59640502929688,110.67813873291016,102.3302230834961
PT_Trauma-Focused CBT,PT,1,3,252,2.1991848945617676,0.024314284324645996,2.1749629974365234,2.2235915660858154,8.344014167785645
PT_Virtual Reality Exposure Therapy,PT,1,3,252,6.0097856521606445,0.0579986572265625,5.952026844024658,6.068024158477783,10.689557075500488
PT_Voxel-based Lesion-Symptom Mapping,PT,1,3,252,0.8354070782661438,0.03497758507728577,0.8007627725601196,0.8707179427146912,1.2146579027175903
RMD_Anorexia nervosa,RMD,1,3,252,55.685420989990234,0.6854362487792969,55.00413131713867,56.375003814697266,87.66981506347656
RMD_Antisocial Personality Disorder,RMD,1,3,252,61.88069152832031,0.8028984069824219,61.08292007446289,62.688716888427734,67.40616607666016
RMD_Autosarcophagy,RMD,1,3,252,2.1538703441619873,0.04635918140411377,2.1078522205352783,2.200570583343506,6.094871997833252
RMD_Avoidant Personality,RMD,1,3,252,17.672040939331055,0.2320384979248047,17.44144630432129,17.9055233001709,55.78178405761719
RMD_Boanthropy,RMD,1,3,252,14.384387016296387,0.3824186325073242,14.006722450256348,14.771559715270996,31.47411346435547
RMD_Body Integrity Dysphoria,RMD,1,3,252,19.961715698242188,0.1509103775024414,19.81134796142578,20.113168716430664,18.388113021850586
RMD_Brief Psychotic,RMD,1,3,252,40.62697219848633,0.7602748870849609,39.8736457824707,41.394195556640625,48.81162643432617
