src,dst,weight,uncertainty_corr,amplification_ratio,amplification_ratio_floored,log10_amplification_ratio_floored,src_variance_floored,amplification_floor_applied,src_mean_variance,dst_mean_variance
PT_Cognitive Enhancement Programs,RMD_Stendhal,0.3,0.011301101732870402,90776.9765625,7920.23486328125,3.8987380601645825,4.7310518311860505e-06,1,4.1278042317571817e-07,0.03747104853391647
PT_Cognitive Enhancement Programs,RMD_Walking Corpse,0.3,0.24411468917813822,14001.4091796875,1221.6142578125,3.0869340928541584,4.7310518311860505e-06,1,4.1278042317571817e-07,0.00577952153980732
PT_Cognitive Enhancement Programs,RMD_koro,0.3,-0.02953318213482945,52105.78125,4546.197265625,3.657648276420558,4.7310518311860505e-06,1,4.1278042317571817e-07,0.021508298814296722
PT_Cognitive Technologies,Global_Disaster_Total,0.5,-0.03699325537099619,0.021509289741516113,0.021509289741516113,-1.6673739302184452,0.035490699112415314,0,0.035490699112415314,0.0007633797358721495
PT_Cognitive Technologies,Global_Holidays_Average,0.5,-0.04607042084391995,5.871419489267282e-05,5.871419489267282e-05,-4.231256889922837,0.035490699112415314,0,0.035490699112415314,2.0838078853557818e-06
PT_Cognitive Technologies,Global_Holidays_Total,0.5,0.057293019878556735,0.06610627472400665,0.06610627472400665,-1.1797573158747685,0.035490699112415314,0,0.035490699112415314,0.002346157794818282
PT_Cognitive Technologies,RMD_Pyromania,0.3,0.3892919397868794,0.46516674757003784,0.46516674757003784,-0.3323913383610435,0.035490699112415314,0,0.035490699112415314,0.01650909334421158
PT_Cognitive Technologies,RMD_Reactive Attachment,0.3,-0.30782144134656236,0.5177366137504578,0.5177366137504578,-0.28589112111527243,0.035490699112415314,0,0.035490699112415314,0.018374834209680557
PT_Cognitive Technologies,RMD_Reduplicative Paramnesia,0.3,0.25089022402413497,1.799454689025879,1.799454689025879,0.25514091542139344,0.035490699112415314,0,0.035490699112415314,0.06386390328407288
PT_Cognitive Technologies,RMD_Rumination,0.3,0.3674084950728128,2.0045266151428223,2.0045266151428223,0.3020118269786214,0.035490699112415314,0,0.035490699112415314,0.0711420476436615
PT_Cognitive Technologies,RMD_Selective Mutism,0.3,0.19076074729426445,0.6588318943977356,0.6588318943977356,-0.1812253845695964,0.035490699112415314,0,0.035490699112415314,0.023382404819130898
PT_Cognitive Technologies,RMD_Stendhal,0.3,0.10781188531456999,1.055799126625061,1.055799126625061,0.023581298409329203,0.035490699112415314,0,0.035490699112415314,0.03747104853391647
PT_Cognitive Technologies,RMD_Walking Corpse,0.3,0.4508561708685646,0.16284608840942383,0.16284608840942383,-0.7882226688007049,0.035490699112415314,0,0.035490699112415314,0.00577952153980732
PT_Cognitive Technologies,RMD_koro,0.3,-0.07512711208356315,0.6060263514518738,0.6060263514518738,-0.21750849127707522,0.035490699112415314,0,0.035490699112415314,0.021508298814296722
PT_Creative Arts Therapies,Global_Disaster_Total,0.5,0.2609562053455014,0.05687654763460159,0.05687654763460159,-1.2450667728399225,0.013421695679426193,0,0.013421695679426193,0.0007633797358721495
PT_Creative Arts Therapies,Global_Holidays_Average,0.5,0.06180094051496818,0.00015525668277405202,0.00015525668277405202,-3.8089496972420007,0.013421695679426193,0,0.013421695679426193,2.0838078853557818e-06
PT_Creative Arts Therapies,Global_Holidays_Total,0.5,-0.11164035358606418,0.17480337619781494,0.17480337619781494,-0.7574501835441738,0.013421695679426193,0,0.013421695679426193,0.002346157794818282
PT_Creative Arts Therapies,RMD_Pyromania,0.3,0.004336662521543219,1.2300304174423218,1.2300304174423218,0.08991585124754092,0.013421695679426193,0,0.013421695679426193,0.01650909334421158
PT_Creative Arts Therapies,RMD_Reactive Attachment,0.3,-0.34515152547385164,1.3690396547317505,1.3690396547317505,0.13641602781387302,0.013421695679426193,0,0.013421695679426193,0.018374834209680557
PT_Creative Arts Therapies,RMD_Reduplicative Paramnesia,0.3,0.25081109783688926,4.758258819580078,4.758258819580078,0.6774480612528122,0.013421695679426193,0,0.013421695679426193,0.06386390328407288
PT_Creative Arts Therapies,RMD_Rumination,0.3,0.6058556741405445,5.300526142120361,5.300526142120361,0.7243189807854027,0.013421695679426193,0,0.013421695679426193,0.0711420476436615
PT_Creative Arts Therapies,RMD_Selective Mutism,0.3,0.45700356530649655,1.742134928703308,1.742134928703308,0.241081788169919,0.013421695679426193,0,0.013421695679426193,0.023382404819130898
PT_Creative Arts Therapies,RMD_Stendhal,0.3,0.43589024162042367,2.7918267250061035,2.7918267250061035,0.44588846025881484,0.013421695679426193,0,0.013421695679426193,0.03747104853391647
PT_Creative Arts Therapies,RMD_Walking Corpse,0.3,0.6604684658839721,0.43061038851737976,0.43061038851737976,-0.36591549698965553,0.013421695679426193,0,0.013421695679426193,0.00577952153980732
PT_Creative Arts Therapies,RMD_koro,0.3,0.08725493282560717,1.6025023460388184,1.6025023460388184,0.20479867399177068,0.013421695679426193,0,0.013421695679426193,0.021508298814296722
PT_Dietary Interventions & Supplements,Global_Disaster_Total,0.5,-0.11612766897794222,164.59222412109375,161.3551483154297,2.2077828268785167,4.7310518311860505e-06,1,4.638005066226469e-06,0.0007633797358721495
PT_Dietary Interventions & Supplements,Global_Holidays_Average,0.5,0.04213102070031407,0.44928961992263794,0.44045332074165344,-0.3561001113575491,4.7310518311860505e-06,1,4.638005066226469e-06,2.0838078853557818e-06
PT_Dietary Interventions & Supplements,Global_Holidays_Total,0.5,-0.0835628900363548,505.8548583984375,495.90606689453125,2.695399421464532,4.7310518311860505e-06,1,4.638005066226469e-06,0.002346157794818282
PT_Dietary Interventions & Supplements,RMD_Pyromania,0.3,0.25596780714347733,3559.52392578125,3489.517822265625,3.5427654207710733,4.7310518311860505e-06,1,4.638005066226469e-06,0.01650909334421158
PT_Dietary Interventions & Supplements,RMD_Reactive Attachment,0.3,-0.26411815112131076,3961.796142578125,3883.87841796875,3.5892656261711546,4.7310518311860505e-06,1,4.638005066226469e-06,0.018374834209680557
PT_Dietary Interventions & Supplements,RMD_Reduplicative Paramnesia,0.3,-0.1713283074349288,13769.689453125,13498.8779296875,4.130297670035909,4.7310518311860505e-06,1,4.638005066226469e-06,0.06386390328407288
PT_Dietary Interventions & Supplements,RMD_Rumination,0.3,0.33939624928754175,15338.9296875,15037.2548828125,4.17716856111867,4.7310518311860505e-06,1,4.638005066226469e-06,0.0711420476436615
PT_Dietary Interventions & Supplements,RMD_Selective Mutism,0.3,0.20518013310186992,5041.47802734375,4942.326171875,3.6939314035450304,4.7310518311860505e-06,1,4.638005066226469e-06,0.023382404819130898
PT_Dietary Interventions & Supplements,RMD_Stendhal,0.3,0.3150875988576452,8079.12890625,7920.23486328125,3.8987380601645825,4.7310518311860505e-06,1,4.638005066226469e-06,0.03747104853391647
PT_Dietary Interventions & Supplements,RMD_Walking Corpse,0.3,0.43046096189854405,1246.1220703125,1221.6142578125,3.0869340928541584,4.7310518311860505e-06,1,4.638005066226469e-06,0.00577952153980732
PT_Dietary Interventions & Supplements,RMD_koro,0.3,0.03305553643382186,4637.40234375,4546.197265625,3.657648276420558,4.7310518311860505e-06,1,4.638005066226469e-06,0.021508298814296722
PT_Digital Health Tools,Global_Disaster_Total,0.5,0.15862184073379665,0.002686229068785906,0.002686229068785906,-2.570856955528866,0.28418266773223877,0,0.28418266773223877,0.0007633797358721495
PT_Digital Health Tools,Global_Holidays_Average,0.5,0.11192930908044849,7.332635505008511e-06,7.332635505008511e-06,-5.134739902635347,0.28418266773223877,0,0.28418266773223877,2.0838078853557818e-06
PT_Digital Health Tools,Global_Holidays_Total,0.5,0.11854205797659062,0.008255808614194393,0.008255808614194393,-2.083240383396454,0.28418266773223877,0,0.28418266773223877,0.002346157794818282
PT_Digital Health Tools,RMD_Pyromania,0.3,0.3149897918539248,0.058093246072530746,0.058093246072530746,-1.2358743558012557,0.28418266773223877,0,0.28418266773223877,0.01650909334421158
PT_Digital Health Tools,RMD_Reactive Attachment,0.3,-0.2702769119997598,0.06465853005647659,0.06465853005647659,-1.1893741728394862,0.28418266773223877,0,0.28418266773223877,0.018374834209680557
PT_Digital Health Tools,RMD_Reduplicative Paramnesia,0.3,0.23033742014893677,0.22472836077213287,0.22472836077213287,-0.6483421160561377,0.28418266773223877,0,0.28418266773223877,0.06386390328407288
PT_Digital Health Tools,RMD_Rumination,0.3,0.6212635024073299,0.250339150428772,0.250339150428772,-0.6014712259587798,0.28418266773223877,0,0.28418266773223877,0.0711420476436615
PT_Digital Health Tools,RMD_Selective Mutism,0.3,0.4529130177308235,0.08227948844432831,0.08227948844432831,-1.0847084171048784,0.28418266773223877,0,0.28418266773223877,0.023382404819130898
PT_Digital Health Tools,RMD_Stendhal,0.3,0.6244301640583668,0.13185550272464752,0.13185550272464752,-0.879901741084181,0.28418266773223877,0,0.28418266773223877,0.03747104853391647
PT_Digital Health Tools,RMD_Walking Corpse,0.3,0.7709570516940487,0.02033734694123268,0.02033734694123268,-1.6917057025407978,0.28418266773223877,0,0.28418266773223877,0.00577952153980732
PT_Digital Health Tools,RMD_koro,0.3,0.17077067748118913,0.07568476349115372,0.07568476349115372,-1.1209915418702838,0.28418266773223877,0,0.28418266773223877,0.021508298814296722
PT_Digital Imaging Technologies for Brain Scanning,Global_Disaster_Total,0.5,0.06743477105308159,160.00648498535156,160.00648498535156,2.204137584757669,4.7709290811326355e-06,0,4.7709290811326355e-06,0.0007633797358721495
PT_Digital Imaging Technologies for Brain Scanning,Global_Holidays_Average,0.5,0.015492057568580969,0.43677183985710144,0.43677183985710144,-0.3597453698200543,4.7709290811326355e-06,0,4.7709290811326355e-06,2.0838078853557818e-06
PT_Digital Imaging Technologies for Brain Scanning,Global_Holidays_Total,0.5,-0.22984807485556144,491.7611083984375,491.7611083984375,2.6917541789862,4.7709290811326355e-06,0,4.7709290811326355e-06,0.002346157794818282
PT_Digital Imaging Technologies for Brain Scanning,RMD_Pyromania,0.3,-0.26247240056369586,3460.351318359375,3460.351318359375,3.5391201935555943,4.7709290811326355e-06,0,4.7709290811326355e-06,0.01650909334421158
PT_Digital Imaging Technologies for Brain Scanning,RMD_Reactive Attachment,0.3,-0.1772270630855989,3851.41552734375,3851.41552734375,3.5856203769704806,4.7709290811326355e-06,0,4.7709290811326355e-06,0.018374834209680557
PT_Digital Imaging Technologies for Brain Scanning,RMD_Reduplicative Paramnesia,0.3,-0.17450086580549382,13386.048828125,13386.048828125,4.126652404840989,4.7709290811326355e-06,0,4.7709290811326355e-06,0.06386390328407288
PT_Digital Imaging Technologies for Brain Scanning,RMD_Rumination,0.3,0.5121495521820005,14911.568359375,14911.568359375,4.173523323801836,4.7709290811326355e-06,0,4.7709290811326355e-06,0.0711420476436615
PT_Digital Imaging Technologies for Brain Scanning,RMD_Selective Mutism,0.3,0.41492572770999314,4901.01611328125,4901.01611328125,3.6902861303636048,4.7709290811326355e-06,0,4.7709290811326355e-06,0.023382404819130898
PT_Digital Imaging Technologies for Brain Scanning,RMD_Stendhal,0.3,0.4362882002696599,7854.03466796875,7854.03466796875,3.895092813928835,4.7709290811326355e-06,0,4.7709290811326355e-06,0.03747104853391647
PT_Digital Imaging Technologies for Brain Scanning,RMD_Walking Corpse,0.3,0.4440427593116193,1211.403564453125,1211.403564453125,3.0832888472041575,4.7709290811326355e-06,0,4.7709290811326355e-06,0.00577952153980732
PT_Digital Imaging Technologies for Brain Scanning,RMD_koro,0.3,-0.03177676778188716,4508.1982421875,4508.1982421875,3.654003005332169,4.7709290811326355e-06,0,4.7709290811326355e-06,0.021508298814296722
PT_Electroencephalography,Global_Disaster_Total,0.5,-0.1754923028934606,0.0016688801115378737,0.0016688801115378737,-2.7775748609047453,0.45742034912109375,0,0.45742034912109375,0.0007633797358721495
PT_Electroencephalography,Global_Holidays_Average,0.5,0.08006716109500453,4.555564373731613e-06,4.555564373731613e-06,-5.341457812057798,0.45742034912109375,0,0.45742034912109375,2.0838078853557818e-06
PT_Electroencephalography,Global_Holidays_Total,0.5,0.12184350056259438,0.005129106808453798,0.005129106808453798,-2.2899582570974113,0.45742034912109375,0,0.45742034912109375,0.002346157794818282
PT_Electroencephalography,RMD_Pyromania,0.3,0.47268858506663297,0.03609173372387886,0.03609173372387886,-1.4425922554126749,0.45742034912109375,0,0.45742034912109375,0.01650909334421158
PT_Electroencephalography,RMD_Reactive Attachment,0.3,-0.03488812583265095,0.040170565247535706,0.040170565247535706,-1.3960920571864632,0.45742034912109375,0,0.45742034912109375,0.018374834209680557
PT_Electroencephalography,RMD_Reduplicative Paramnesia,0.3,0.02928419131501954,0.13961753249168396,0.13961753249168396,-0.8550600416964453,0.45742034912109375,0,0.45742034912109375,0.06386390328407288
PT_Electroencephalography,RMD_Rumination,0.3,0.17096753254247352,0.15552882850170135,0.15552882850170135,-0.8081890992494098,0.45742034912109375,0,0.45742034912109375,0.0711420476436615
PT_Electroencephalography,RMD_Selective Mutism,0.3,-0.012664465364954861,0.05111798271536827,0.05111798271536827,-1.2914262932078444,0.45742034912109375,0,0.45742034912109375,0.023382404819130898
PT_Electroencephalography,RMD_Stendhal,0.3,-0.14747924063761494,0.08191819489002228,0.08191819489002228,-1.086619626167315,0.45742034912109375,0,0.45742034912109375,0.03747104853391647
PT_Electroencephalography,RMD_Walking Corpse,0.3,0.1648028884025636,0.012635033577680588,0.012635033577680588,-1.8984235996022367,0.45742034912109375,0,0.45742034912109375,0.00577952153980732
PT_Electroencephalography,RMD_koro,0.3,-0.13966543319062577,0.04702086001634598,0.04702086001634598,-1.3277094318478786,0.45742034912109375,0,0.45742034912109375,0.021508298814296722
PT_Exposure Therapy,Global_Disaster_Total,0.5,0.06353216195115255,0.0731552317738533,0.0731552317738533,-1.1357546093983257,0.010435067117214203,0,0.010435067117214203,0.0007633797358721495
PT_Exposure Therapy,Global_Holidays_Average,0.5,0.14327409900799634,0.0001996928040171042,0.0001996928040171042,-3.6996375847636043,0.010435067117214203,0,0.010435067117214203,2.0838078853557818e-06
PT_Exposure Therapy,Global_Holidays_Total,0.5,-0.09791181901600486,0.22483399510383606,0.22483399510383606,-0.6481380224188351,0.010435067117214203,0,0.010435067117214203,0.002346157794818282
PT_Exposure Therapy,RMD_Pyromania,0.3,0.22767982492482416,1.5820783376693726,1.5820783376693726,0.19922798407646064,0.010435067117214203,0,0.010435067117214203,0.01650909334421158
PT_Exposure Therapy,RMD_Reactive Attachment,0.3,-0.3030172154815025,1.760873556137085,1.760873556137085,0.24572817150191617,0.010435067117214203,0,0.010435067117214203,0.018374834209680557
PT_Exposure Therapy,RMD_Reduplicative Paramnesia,0.3,0.11890580233769775,6.120123863220215,6.120123863220215,0.786760211780969,0.010435067117214203,0,0.010435067117214203,0.06386390328407288
PT_Exposure Therapy,RMD_Rumination,0.3,0.7125457200865574,6.817593574523926,6.817593574523926,0.8336311075407659,0.010435067117214203,0,0.010435067117214203,0.0711420476436615
PT_Exposure Therapy,RMD_Selective Mutism,0.3,0.49665990683820077,2.240752696990967,2.240752696990967,0.35039392781629797,0.010435067117214203,0,0.010435067117214203,0.023382404819130898
PT_Exposure Therapy,RMD_Stendhal,0.3,0.38655348317911187,3.5908775329589844,3.5908775329589844,0.5552005937456537,0.010435067117214203,0,0.010435067117214203,0.03747104853391647
PT_Exposure Therapy,RMD_Walking Corpse,0.3,0.7303014077383873,0.5538557171821594,0.5538557171821594,-0.25660335691909897,0.010435067117214203,0,0.010435067117214203,0.00577952153980732
PT_Exposure Therapy,RMD_koro,0.3,0.079071220825247,2.0611557960510254,2.0611557960510254,0.31411081992479617,0.010435067117214203,0,0.010435067117214203,0.021508298814296722
PT_Expressive Writing & Journaling,Global_Disaster_Total,0.5,0.024236561624100997,6.618258953094482,6.618258953094482,0.8207437558277364,0.0001153444973169826,0,0.0001153444973169826,0.0007633797358721495
PT_Expressive Writing & Journaling,Global_Holidays_Average,0.5,0.2510980361101147,0.01806594990193844,0.01806594990193844,-1.7431391984289517,0.0001153444973169826,0,0.0001153444973169826,2.0838078853557818e-06
PT_Expressive Writing & Journaling,Global_Holidays_Total,0.5,0.047498940391588314,20.340438842773438,20.340438842773438,1.3083603185443937,0.0001153444973169826,0,0.0001153444973169826,0.002346157794818282
PT_Expressive Writing & Journaling,RMD_Pyromania,0.3,0.1643707991646481,143.12857055664062,143.12857055664062,2.1557263339456525,0.0001153444973169826,0,0.0001153444973169826,0.01650909334421158
PT_Expressive Writing & Journaling,RMD_Reactive Attachment,0.3,-0.2505540739792046,159.303955078125,159.303955078125,2.2022265582699485,0.0001153444973169826,0,0.0001153444973169826,0.018374834209680557
PT_Expressive Writing & Journaling,RMD_Reduplicative Paramnesia,0.3,0.12689417915090462,553.6796875,553.6796875,2.7432585911144654,0.0001153444973169826,0,0.0001153444973169826,0.06386390328407288
PT_Expressive Writing & Journaling,RMD_Rumination,0.3,0.8082061671328924,616.7788696289062,616.7788696289062,2.7901294867018502,0.0001153444973169826,0,0.0001153444973169826,0.0711420476436615
PT_Expressive Writing & Journaling,RMD_Selective Mutism,0.3,0.7255033719309268,202.71798706054688,202.71798706054688,2.3068922851240288,0.0001153444973169826,0,0.0001153444973169826,0.023382404819130898
PT_Expressive Writing & Journaling,RMD_Stendhal,0.3,0.6043392395590069,324.8620300292969,324.8620300292969,2.5116989538429713,0.0001153444973169826,0,0.0001153444973169826,0.03747104853391647
PT_Expressive Writing & Journaling,RMD_Walking Corpse,0.3,0.7762627119281719,50.10660934448242,50.10660934448242,1.6998950155382695,0.0001153444973169826,0,0.0001153444973169826,0.00577952153980732
PT_Expressive Writing & Journaling,RMD_koro,0.3,0.17781915696245773,186.4700927734375,186.4700927734375,2.270609186895372,0.0001153444973169826,0,0.0001153444973169826,0.021508298814296722
PT_Eye Movement Desensitization and Reprocessing,Global_Disaster_Total,0.5,-0.25612621229779914,0.38461384177207947,0.38461384177207947,-0.4149750900999802,0.0019847953226417303,0,0.0019847953226417303,0.0007633797358721495
